topic6, 10005, pub0, 76, 1547649916455, 1547649917567
topic1, 10004, pub0, 78, 1547649916469, 1547649917611
topic3, 10001, pub0, 80, 1547649916477, 1547649917637
topic2, 10003, pub0, 81, 1547649916527, 1547649917661
topic6, 10005, pub0, 84, 1547649916530, 1547649917698
topic1, 10004, pub0, 87, 1547649916544, 1547649917769
topic2, 10003, pub0, 88, 1547649916566, 1547649917785
topic0, 10006, pub0, 89, 1547649916567, 1547649917793
topic3, 10001, pub0, 90, 1547649916571, 1547649917798
topic1, 10004, pub0, 91, 1547649916581, 1547649917868
topic3, 10001, pub0, 94, 1547649916641, 1547649917937
topic4, 10002, pub0, 95, 1547649916654, 1547649917958
topic4, 10002, pub0, 97, 1547649916670, 1547649918013
topic4, 10002, pub0, 98, 1547649916686, 1547649918040
topic6, 10005, pub0, 99, 1547649916690, 1547649918076
topic3, 10001, pub0, 100, 1547649916734, 1547649918090
topic3, 10001, pub0, 101, 1547649916746, 1547649918120
topic5, 10007, pub0, 105, 1547649916806, 1547649918229
topic0, 10006, pub0, 108, 1547649916926, 1547649918285
topic3, 10001, pub0, 110, 1547649916997, 1547649918311
topic3, 10001, pub0, 112, 1547649917016, 1547649918455
topic3, 10001, pub0, 115, 1547649917048, 1547649918455
topic2, 10003, pub0, 111, 1547649916997, 1547649918457
topic3, 10001, pub0, 119, 1547649917103, 1547649918507
topic2, 10003, pub0, 121, 1547649917115, 1547649918535
topic6, 10005, pub0, 122, 1547649917130, 1547649918546
topic3, 10001, pub0, 123, 1547649917230, 1547649918554
topic6, 10005, pub0, 124, 1547649917245, 1547649918566
topic2, 10003, pub0, 128, 1547649917336, 1547649918639
topic3, 10001, pub0, 129, 1547649917340, 1547649918643
topic6, 10005, pub0, 130, 1547649917370, 1547649918670
topic3, 10001, pub0, 131, 1547649917454, 1547649918692
topic0, 10006, pub0, 132, 1547649917454, 1547649918732
topic3, 10001, pub0, 133, 1547649917457, 1547649918754
topic3, 10001, pub0, 135, 1547649917480, 1547649918822
topic6, 10005, pub0, 136, 1547649917495, 1547649918847
topic1, 10004, pub0, 139, 1547649917587, 1547649918998
topic3, 10001, pub0, 141, 1547649917602, 1547649919034
topic5, 10007, pub0, 143, 1547649917626, 1547649919117
topic1, 10004, pub0, 144, 1547649917641, 1547649919135
topic1, 10004, pub0, 146, 1547649917656, 1547649919202
topic4, 10002, pub0, 147, 1547649917677, 1547649919216
topic3, 10001, pub0, 149, 1547649917690, 1547649919247
topic6, 10005, pub0, 150, 1547649917701, 1547649919306
topic3, 10001, pub0, 151, 1547649917726, 1547649919324
topic0, 10006, pub0, 152, 1547649917728, 1547649919342
topic3, 10001, pub0, 153, 1547649917745, 1547649919355
topic6, 10005, pub0, 154, 1547649917784, 1547649919395
topic3, 10001, pub0, 158, 1547649917842, 1547649919505
topic2, 10003, pub0, 160, 1547649917859, 1547649919540
topic1, 10004, pub0, 163, 1547649917897, 1547649919597
topic2, 10003, pub0, 167, 1547649917969, 1547649919668
topic3, 10001, pub0, 170, 1547649918027, 1547649919705
topic1, 10004, pub0, 172, 1547649918038, 1547649919725
topic3, 10001, pub0, 175, 1547649918075, 1547649919768
topic3, 10001, pub0, 176, 1547649918081, 1547649919783
topic3, 10001, pub0, 178, 1547649918173, 1547649919829
topic2, 10003, pub0, 179, 1547649918174, 1547649919847
topic4, 10002, pub0, 180, 1547649918176, 1547649919857
topic5, 10007, pub0, 182, 1547649918200, 1547649919878
topic5, 10007, pub0, 183, 1547649918207, 1547649919894
topic2, 10003, pub0, 185, 1547649918259, 1547649919924
topic2, 10003, pub0, 186, 1547649918277, 1547649919937
topic6, 10005, pub0, 187, 1547649918297, 1547649919951
topic6, 10005, pub0, 188, 1547649918301, 1547649919978
topic4, 10002, pub0, 190, 1547649918320, 1547649920014
topic2, 10003, pub0, 191, 1547649918330, 1547649920029
topic3, 10001, pub0, 192, 1547649918353, 1547649920033
topic4, 10002, pub0, 193, 1547649918362, 1547649920040
topic3, 10001, pub0, 194, 1547649918367, 1547649920052
topic2, 10003, pub0, 196, 1547649918389, 1547649920074
topic3, 10001, pub0, 197, 1547649918403, 1547649920075
topic4, 10002, pub0, 198, 1547649918408, 1547649920084
topic2, 10003, pub0, 199, 1547649918416, 1547649920112
topic4, 10002, pub0, 200, 1547649918416, 1547649920115
topic4, 10002, pub0, 202, 1547649918452, 1547649920136
topic0, 10006, pub0, 204, 1547649918476, 1547649920160
topic4, 10002, pub0, 205, 1547649918477, 1547649920169
topic4, 10002, pub0, 207, 1547649918552, 1547649920188
topic3, 10001, pub0, 211, 1547649918603, 1547649920205
topic4, 10002, pub0, 213, 1547649918623, 1547649920264
topic3, 10001, pub0, 221, 1547649918775, 1547649920269
topic4, 10002, pub0, 218, 1547649918729, 1547649920288
topic3, 10001, pub0, 223, 1547649918786, 1547649920301
topic5, 10007, pub0, 225, 1547649918811, 1547649920341
topic3, 10001, pub0, 232, 1547649918929, 1547649920373
topic4, 10002, pub0, 228, 1547649918868, 1547649920387
topic4, 10002, pub0, 233, 1547649918930, 1547649920395
topic4, 10002, pub0, 235, 1547649918950, 1547649920405
topic2, 10003, pub0, 215, 1547649918656, 1547649920424
topic2, 10003, pub0, 217, 1547649918726, 1547649920425
topic4, 10002, pub0, 236, 1547649918956, 1547649920430
topic4, 10002, pub0, 238, 1547649918957, 1547649920452
topic2, 10003, pub0, 219, 1547649918734, 1547649920454
topic4, 10002, pub0, 251, 1547649919208, 1547649920568
topic3, 10001, pub0, 253, 1547649919247, 1547649920589
topic3, 10001, pub0, 254, 1547649919269, 1547649920601
topic2, 10003, pub0, 248, 1547649919147, 1547649920630
topic2, 10003, pub0, 256, 1547649919297, 1547649920678
topic2, 10003, pub0, 261, 1547649919358, 1547649920797
topic3, 10001, pub0, 269, 1547649919477, 1547649920812
topic2, 10003, pub0, 270, 1547649919479, 1547649920844
topic3, 10001, pub0, 272, 1547649919536, 1547649920856
topic6, 10005, pub0, 230, 1547649918901, 1547649920893
topic2, 10003, pub0, 274, 1547649919550, 1547649920897
topic3, 10001, pub0, 278, 1547649919634, 1547649920921
topic1, 10004, pub0, 258, 1547649919307, 1547649920949
topic3, 10001, pub0, 280, 1547649919666, 1547649920962
topic0, 10006, pub0, 250, 1547649919169, 1547649920976
topic1, 10004, pub0, 271, 1547649919497, 1547649920980
topic6, 10005, pub0, 234, 1547649918935, 1547649921003
topic6, 10005, pub0, 241, 1547649918995, 1547649921014
topic6, 10005, pub0, 249, 1547649919157, 1547649921027
topic2, 10003, pub0, 283, 1547649919709, 1547649921084
topic3, 10001, pub0, 285, 1547649919716, 1547649921092
topic4, 10002, pub0, 287, 1547649919809, 1547649921124
topic6, 10005, pub0, 268, 1547649919461, 1547649921137
topic3, 10001, pub0, 289, 1547649919855, 1547649921145
topic3, 10001, pub0, 292, 1547649919897, 1547649921166
topic3, 10001, pub0, 295, 1547649919944, 1547649921204
topic3, 10001, pub0, 298, 1547649919989, 1547649921238
topic4, 10002, pub0, 296, 1547649919974, 1547649921239
topic3, 10001, pub0, 299, 1547649920000, 1547649921291
topic6, 10005, pub0, 286, 1547649919768, 1547649921307
topic4, 10002, pub0, 304, 1547649920167, 1547649921378
topic4, 10002, pub0, 309, 1547649920262, 1547649921402
topic2, 10003, pub0, 305, 1547649920177, 1547649921418
topic0, 10006, pub0, 267, 1547649919429, 1547649921442
topic2, 10003, pub0, 307, 1547649920185, 1547649921442
topic3, 10001, pub0, 314, 1547649920294, 1547649921451
topic3, 10001, pub0, 317, 1547649920337, 1547649921479
topic2, 10003, pub0, 315, 1547649920299, 1547649921506
topic2, 10003, pub0, 318, 1547649920347, 1547649921517
topic2, 10003, pub0, 319, 1547649920376, 1547649921526
topic1, 10004, pub0, 310, 1547649920265, 1547649921529
topic3, 10001, pub0, 320, 1547649920396, 1547649921531
topic4, 10002, pub0, 322, 1547649920471, 1547649921558
topic4, 10002, pub0, 323, 1547649920518, 1547649921584
topic2, 10003, pub0, 324, 1547649920528, 1547649921601
topic6, 10005, pub0, 302, 1547649920116, 1547649921670
topic6, 10005, pub0, 306, 1547649920184, 1547649921684
topic1, 10004, pub0, 333, 1547649920693, 1547649921732
topic1, 10004, pub0, 335, 1547649920704, 1547649921753
topic6, 10005, pub0, 325, 1547649920565, 1547649921788
topic4, 10002, pub0, 339, 1547649920781, 1547649921792
topic6, 10005, pub0, 329, 1547649920613, 1547649921796
topic3, 10001, pub0, 344, 1547649920839, 1547649921831
topic0, 10006, pub0, 281, 1547649919689, 1547649921843
topic4, 10002, pub0, 345, 1547649920847, 1547649921853
topic5, 10007, pub0, 282, 1547649919690, 1547649921876
topic2, 10003, pub0, 348, 1547649920950, 1547649921892
topic4, 10002, pub0, 352, 1547649921019, 1547649921914
topic4, 10002, pub0, 354, 1547649921056, 1547649921929
topic6, 10005, pub0, 338, 1547649920778, 1547649921985
topic3, 10001, pub0, 358, 1547649921112, 1547649921993
topic1, 10004, pub0, 357, 1547649921111, 1547649921999
topic0, 10006, pub0, 290, 1547649919868, 1547649922041
topic1, 10004, pub0, 361, 1547649921126, 1547649922103
topic4, 10002, pub0, 368, 1547649921283, 1547649922127
topic4, 10002, pub0, 371, 1547649921327, 1547649922147
topic3, 10001, pub0, 381, 1547649921451, 1547649922154
topic4, 10002, pub0, 374, 1547649921356, 1547649922169
topic4, 10002, pub0, 376, 1547649921376, 1547649922174
topic4, 10002, pub0, 380, 1547649921445, 1547649922189
topic4, 10002, pub0, 383, 1547649921497, 1547649922195
topic3, 10001, pub0, 385, 1547649921530, 1547649922200
topic2, 10003, pub0, 366, 1547649921273, 1547649922238
topic4, 10002, pub0, 389, 1547649921638, 1547649922258
topic2, 10003, pub0, 379, 1547649921426, 1547649922270
topic4, 10002, pub0, 392, 1547649921638, 1547649922305
topic3, 10001, pub0, 397, 1547649921684, 1547649922333
topic4, 10002, pub0, 403, 1547649921780, 1547649922395
topic2, 10003, pub0, 388, 1547649921627, 1547649922414
topic3, 10001, pub0, 414, 1547649921974, 1547649922486
topic4, 10002, pub0, 412, 1547649921939, 1547649922497
topic1, 10004, pub0, 375, 1547649921369, 1547649922505
topic3, 10001, pub0, 417, 1547649922015, 1547649922519
topic4, 10002, pub0, 418, 1547649922047, 1547649922536
topic3, 10001, pub0, 426, 1547649922148, 1547649922586
topic4, 10002, pub0, 423, 1547649922108, 1547649922595
topic4, 10002, pub0, 424, 1547649922125, 1547649922596
topic3, 10001, pub0, 434, 1547649922232, 1547649922649
topic3, 10001, pub0, 435, 1547649922260, 1547649922655
topic3, 10001, pub0, 443, 1547649922346, 1547649922737
topic4, 10002, pub0, 446, 1547649922376, 1547649922765
topic3, 10001, pub0, 449, 1547649922380, 1547649922781
topic4, 10002, pub0, 448, 1547649922380, 1547649922786
topic1, 10004, pub0, 382, 1547649921494, 1547649922837
topic3, 10001, pub0, 462, 1547649922518, 1547649922862
topic3, 10001, pub0, 464, 1547649922555, 1547649922871
topic6, 10005, pub0, 360, 1547649921126, 1547649922895
topic0, 10006, pub0, 321, 1547649920407, 1547649922909
topic4, 10002, pub0, 459, 1547649922482, 1547649922919
topic3, 10001, pub0, 470, 1547649922666, 1547649922922
topic3, 10001, pub0, 474, 1547649922763, 1547649922946
topic6, 10005, pub0, 363, 1547649921167, 1547649922959
topic4, 10002, pub0, 467, 1547649922638, 1547649922966
topic4, 10002, pub0, 471, 1547649922725, 1547649922967
topic2, 10003, pub0, 419, 1547649922056, 1547649922991
topic5, 10007, pub0, 336, 1547649920767, 1547649923008
topic6, 10005, pub0, 365, 1547649921206, 1547649923027
topic3, 10001, pub0, 477, 1547649922815, 1547649923034
topic2, 10003, pub0, 430, 1547649922169, 1547649923051
topic3, 10001, pub0, 482, 1547649922908, 1547649923099
topic3, 10001, pub0, 485, 1547649922957, 1547649923123
topic3, 10001, pub0, 488, 1547649922996, 1547649923140
topic6, 10005, pub0, 367, 1547649921276, 1547649923159
topic1, 10004, pub0, 386, 1547649921567, 1547649923170
topic0, 10006, pub0, 332, 1547649920657, 1547649923174
topic3, 10001, pub0, 493, 1547649923046, 1547649923193
topic2, 10003, pub0, 447, 1547649922378, 1547649923206
topic6, 10005, pub0, 370, 1547649921304, 1547649923227
topic2, 10003, pub0, 460, 1547649922502, 1547649923273
topic6, 10005, pub0, 372, 1547649921328, 1547649923292
topic2, 10003, pub0, 461, 1547649922508, 1547649923316
topic2, 10003, pub0, 466, 1547649922627, 1547649923338
topic3, 10001, pub0, 506, 1547649923250, 1547649923354
topic4, 10002, pub0, 507, 1547649923255, 1547649923383
topic4, 10002, pub0, 508, 1547649923276, 1547649923383
topic4, 10002, pub0, 510, 1547649923297, 1547649923396
topic2, 10003, pub0, 483, 1547649922929, 1547649923436
topic0, 10006, pub0, 341, 1547649920803, 1547649923444
topic2, 10003, pub0, 484, 1547649922940, 1547649923445
topic2, 10003, pub0, 489, 1547649923013, 1547649923466
topic2, 10003, pub0, 500, 1547649923105, 1547649923517
topic4, 10002, pub0, 518, 1547649923452, 1547649923532
topic2, 10003, pub0, 502, 1547649923139, 1547649923538
topic2, 10003, pub0, 504, 1547649923210, 1547649923542
topic4, 10002, pub0, 523, 1547649923501, 1547649923595
topic4, 10002, pub0, 524, 1547649923516, 1547649923601
topic2, 10003, pub0, 517, 1547649923449, 1547649923617
topic3, 10001, pub0, 525, 1547649923518, 1547649923624
topic6, 10005, pub0, 377, 1547649921386, 1547649923625
topic3, 10001, pub0, 526, 1547649923526, 1547649923631
topic3, 10001, pub0, 528, 1547649923589, 1547649923653
topic2, 10003, pub0, 522, 1547649923498, 1547649923683
topic1, 10004, pub0, 401, 1547649921760, 1547649923736
topic3, 10001, pub0, 535, 1547649923673, 1547649923748
topic2, 10003, pub0, 534, 1547649923670, 1547649923763
topic1, 10004, pub0, 407, 1547649921847, 1547649923767
topic4, 10002, pub0, 540, 1547649923756, 1547649923808
topic5, 10007, pub0, 356, 1547649921064, 1547649923808
topic2, 10003, pub0, 536, 1547649923697, 1547649923817
topic3, 10001, pub0, 542, 1547649923817, 1547649923833
topic1, 10004, pub0, 409, 1547649921890, 1547649923849
topic3, 10001, pub0, 543, 1547649923854, 1547649923859
topic4, 10002, pub0, 544, 1547649923858, 1547649923870
topic2, 10003, pub0, 545, 1547649923869, 1547649923886
topic1, 10004, pub0, 422, 1547649922099, 1547649923988
topic2, 10003, pub0, 553, 1547649923952, 1547649924006
topic2, 10003, pub0, 554, 1547649923977, 1547649924006
topic4, 10002, pub0, 556, 1547649924021, 1547649924023
topic3, 10001, pub0, 560, 1547649924049, 1547649924078
topic1, 10004, pub0, 439, 1547649922277, 1547649924090
topic4, 10002, pub0, 562, 1547649924072, 1547649924116
topic1, 10004, pub0, 445, 1547649922366, 1547649924127
topic4, 10002, pub0, 563, 1547649924080, 1547649924129
topic4, 10002, pub0, 564, 1547649924089, 1547649924138
topic4, 10002, pub0, 565, 1547649924097, 1547649924148
topic4, 10002, pub0, 568, 1547649924211, 1547649924221
topic1, 10004, pub0, 491, 1547649923029, 1547649924263
topic1, 10004, pub0, 501, 1547649923123, 1547649924268
topic3, 10001, pub0, 572, 1547649924269, 1547649924271
topic1, 10004, pub0, 516, 1547649923440, 1547649924317
topic4, 10002, pub0, 574, 1547649924316, 1547649924327
topic4, 10002, pub0, 575, 1547649924319, 1547649924331
topic3, 10001, pub0, 576, 1547649924338, 1547649924340
topic3, 10001, pub0, 578, 1547649924364, 1547649924373
topic3, 10001, pub0, 581, 1547649924382, 1547649924426
topic2, 10003, pub0, 582, 1547649924391, 1547649924439
topic4, 10002, pub0, 584, 1547649924430, 1547649924463
topic6, 10005, pub0, 396, 1547649921673, 1547649924494
topic2, 10003, pub0, 587, 1547649924453, 1547649924501
topic1, 10004, pub0, 559, 1547649924047, 1547649924520
topic1, 10004, pub0, 567, 1547649924186, 1547649924531
topic1, 10004, pub0, 570, 1547649924217, 1547649924552
topic3, 10001, pub0, 591, 1547649924560, 1547649924577
topic3, 10001, pub0, 593, 1547649924584, 1547649924592
topic4, 10002, pub0, 594, 1547649924585, 1547649924601
topic2, 10003, pub0, 596, 1547649924592, 1547649924616
topic1, 10004, pub0, 577, 1547649924359, 1547649924657
topic2, 10003, pub0, 605, 1547649924652, 1547649924739
topic3, 10001, pub0, 613, 1547649924796, 1547649924818
topic1, 10004, pub0, 600, 1547649924614, 1547649924833
topic1, 10004, pub0, 601, 1547649924628, 1547649924857
topic2, 10003, pub0, 616, 1547649924833, 1547649924868
topic2, 10003, pub0, 618, 1547649924840, 1547649924883
topic3, 10001, pub0, 620, 1547649924850, 1547649924906
topic2, 10003, pub0, 619, 1547649924845, 1547649924931
topic4, 10002, pub0, 625, 1547649924917, 1547649924956
topic1, 10004, pub0, 630, 1547649924984, 1547649925053
topic4, 10002, pub0, 637, 1547649925044, 1547649925103
topic2, 10003, pub0, 635, 1547649925029, 1547649925119
topic3, 10001, pub0, 645, 1547649925159, 1547649925167
topic4, 10002, pub0, 648, 1547649925199, 1547649925212
topic2, 10003, pub0, 650, 1547649925218, 1547649925248
topic1, 10004, pub0, 653, 1547649925276, 1547649925287
topic6, 10005, pub0, 433, 1547649922213, 1547649925298
topic3, 10001, pub0, 655, 1547649925338, 1547649925348
topic2, 10003, pub0, 657, 1547649925359, 1547649925364
topic6, 10005, pub0, 456, 1547649922471, 1547649925391
topic6, 10005, pub0, 457, 1547649922475, 1547649925393
topic1, 10004, pub0, 661, 1547649925439, 1547649925443
topic2, 10003, pub0, 664, 1547649925468, 1547649925482
topic6, 10005, pub0, 481, 1547649922902, 1547649925492
topic2, 10003, pub0, 666, 1547649925505, 1547649925525
topic3, 10001, pub0, 668, 1547649925530, 1547649925532
topic6, 10005, pub0, 511, 1547649923335, 1547649925658
topic6, 10005, pub0, 515, 1547649923411, 1547649925674
topic1, 10004, pub0, 676, 1547649925674, 1547649925684
topic6, 10005, pub0, 521, 1547649923476, 1547649925687
topic6, 10005, pub0, 527, 1547649923527, 1547649925697
topic4, 10002, pub0, 677, 1547649925701, 1547649925717
topic1, 10004, pub0, 678, 1547649925711, 1547649925717
topic3, 10001, pub0, 679, 1547649925717, 1547649925723
topic3, 10001, pub0, 682, 1547649925737, 1547649925746
topic4, 10002, pub0, 681, 1547649925737, 1547649925753
topic4, 10002, pub0, 683, 1547649925773, 1547649925782
topic3, 10001, pub0, 687, 1547649925796, 1547649925805
topic6, 10005, pub0, 537, 1547649923724, 1547649925823
topic3, 10001, pub0, 689, 1547649925813, 1547649925843
topic4, 10002, pub0, 691, 1547649925843, 1547649925869
topic2, 10003, pub0, 690, 1547649925823, 1547649925874
topic1, 10004, pub0, 692, 1547649925852, 1547649925910
topic0, 10006, pub0, 428, 1547649922168, 1547649925910
topic3, 10001, pub0, 694, 1547649925909, 1547649925912
topic4, 10002, pub0, 698, 1547649925951, 1547649925971
topic6, 10005, pub0, 547, 1547649923896, 1547649925994
topic6, 10005, pub0, 548, 1547649923899, 1547649925997
topic6, 10005, pub0, 557, 1547649924039, 1547649926013
topic2, 10003, pub0, 700, 1547649926001, 1547649926021
topic3, 10001, pub0, 703, 1547649926030, 1547649926050
topic1, 10004, pub0, 704, 1547649926034, 1547649926083
topic2, 10003, pub0, 705, 1547649926040, 1547649926085
topic3, 10001, pub0, 710, 1547649926122, 1547649926140
topic0, 10006, pub0, 437, 1547649922267, 1547649926175
topic3, 10001, pub0, 715, 1547649926213, 1547649926226
topic3, 10001, pub0, 719, 1547649926237, 1547649926265
topic1, 10004, pub0, 720, 1547649926240, 1547649926303
topic6, 10005, pub0, 624, 1547649924909, 1547649926348
topic2, 10003, pub0, 725, 1547649926348, 1547649926350
topic2, 10003, pub0, 731, 1547649926394, 1547649926416
topic1, 10004, pub0, 732, 1547649926399, 1547649926437
topic3, 10001, pub0, 733, 1547649926401, 1547649926443
topic6, 10005, pub0, 632, 1547649925010, 1547649926451
topic6, 10005, pub0, 638, 1547649925071, 1547649926487
topic1, 10004, pub0, 737, 1547649926457, 1547649926513
topic3, 10001, pub0, 738, 1547649926471, 1547649926520
topic4, 10002, pub0, 740, 1547649926526, 1547649926536
topic6, 10005, pub0, 644, 1547649925156, 1547649926560
topic2, 10003, pub0, 743, 1547649926547, 1547649926579
topic1, 10004, pub0, 742, 1547649926538, 1547649926600
topic6, 10005, pub0, 649, 1547649925213, 1547649926629
topic3, 10001, pub0, 749, 1547649926622, 1547649926649
topic3, 10001, pub0, 751, 1547649926649, 1547649926660
topic1, 10004, pub0, 753, 1547649926668, 1547649926703
topic2, 10003, pub0, 755, 1547649926702, 1547649926737
topic3, 10001, pub0, 762, 1547649926759, 1547649926761
topic1, 10004, pub0, 754, 1547649926697, 1547649926794
topic4, 10002, pub0, 765, 1547649926813, 1547649926835
topic4, 10002, pub0, 766, 1547649926829, 1547649926838
topic0, 10006, pub0, 458, 1547649922478, 1547649926842
topic6, 10005, pub0, 669, 1547649925551, 1547649926846
topic6, 10005, pub0, 672, 1547649925565, 1547649926859
topic1, 10004, pub0, 768, 1547649926843, 1547649926871
topic6, 10005, pub0, 675, 1547649925596, 1547649926879
topic1, 10004, pub0, 770, 1547649926874, 1547649926903
topic3, 10001, pub0, 773, 1547649926901, 1547649926917
topic3, 10001, pub0, 777, 1547649926932, 1547649926964
topic6, 10005, pub0, 701, 1547649926003, 1547649927040
topic4, 10002, pub0, 781, 1547649927040, 1547649927048
topic3, 10001, pub0, 782, 1547649927044, 1547649927052
topic6, 10005, pub0, 716, 1547649926225, 1547649927090
topic6, 10005, pub0, 723, 1547649926274, 1547649927100
topic5, 10007, pub0, 478, 1547649922839, 1547649927141
topic2, 10003, pub0, 785, 1547649927065, 1547649927150
topic4, 10002, pub0, 790, 1547649927157, 1547649927196
topic3, 10001, pub0, 793, 1547649927168, 1547649927221
topic2, 10003, pub0, 794, 1547649927174, 1547649927253
topic0, 10006, pub0, 472, 1547649922727, 1547649927308
topic2, 10003, pub0, 798, 1547649927206, 1547649927314
topic3, 10001, pub0, 800, 1547649927235, 1547649927316
topic3, 10001, pub0, 804, 1547649927287, 1547649927355
topic3, 10001, pub0, 805, 1547649927293, 1547649927365
topic3, 10001, pub0, 809, 1547649927323, 1547649927385
topic6, 10005, pub0, 772, 1547649926889, 1547649927492
topic1, 10004, pub0, 803, 1547649927259, 1547649927503
topic2, 10003, pub0, 812, 1547649927342, 1547649927513
topic4, 10002, pub0, 822, 1547649927522, 1547649927530
topic2, 10003, pub0, 820, 1547649927472, 1547649927566
topic0, 10006, pub0, 494, 1547649923057, 1547649927644
topic1, 10004, pub0, 815, 1547649927355, 1547649927646
topic1, 10004, pub0, 829, 1547649927624, 1547649927670
topic5, 10007, pub0, 509, 1547649923286, 1547649927676
topic6, 10005, pub0, 787, 1547649927110, 1547649927710
topic3, 10001, pub0, 833, 1547649927716, 1547649927723
topic6, 10005, pub0, 810, 1547649927325, 1547649927760
topic6, 10005, pub0, 811, 1547649927337, 1547649927764
topic6, 10005, pub0, 823, 1547649927527, 1547649927818
topic6, 10005, pub0, 824, 1547649927533, 1547649927822
topic6, 10005, pub0, 826, 1547649927571, 1547649927825
topic3, 10001, pub0, 842, 1547649927864, 1547649927868
topic4, 10002, pub0, 846, 1547649927881, 1547649927921
topic3, 10001, pub0, 848, 1547649927922, 1547649927926
topic2, 10003, pub0, 849, 1547649927956, 1547649927963
topic4, 10002, pub0, 850, 1547649927962, 1547649927979
topic3, 10001, pub0, 852, 1547649927976, 1547649927980
topic4, 10002, pub0, 854, 1547649927980, 1547649928006
topic3, 10001, pub0, 859, 1547649928056, 1547649928061
topic2, 10003, pub0, 858, 1547649928037, 1547649928082
topic2, 10003, pub0, 861, 1547649928085, 1547649928099
topic1, 10004, pub0, 847, 1547649927902, 1547649928106
topic4, 10002, pub0, 862, 1547649928105, 1547649928118
topic1, 10004, pub0, 864, 1547649928149, 1547649928151
topic6, 10005, pub0, 845, 1547649927881, 1547649928201
topic6, 10005, pub0, 867, 1547649928179, 1547649928228
topic0, 10006, pub0, 505, 1547649923211, 1547649928237
topic4, 10002, pub0, 868, 1547649928280, 1547649928285
topic0, 10006, pub0, 571, 1547649924249, 1547649928304
topic0, 10006, pub0, 583, 1547649924418, 1547649928328
topic3, 10001, pub0, 870, 1547649928330, 1547649928332
topic3, 10001, pub0, 872, 1547649928344, 1547649928348
topic3, 10001, pub0, 873, 1547649928348, 1547649928357
topic1, 10004, pub0, 875, 1547649928377, 1547649928400
topic6, 10005, pub0, 876, 1547649928406, 1547649928425
topic2, 10003, pub0, 879, 1547649928457, 1547649928483
topic3, 10001, pub0, 885, 1547649928492, 1547649928493
topic2, 10003, pub0, 882, 1547649928464, 1547649928530
topic3, 10001, pub0, 891, 1547649928599, 1547649928600
topic3, 10001, pub0, 896, 1547649928632, 1547649928643
