pub0, topic2, 10601, 1547650071844
pub0, topic6, 10602, 1547650071856
pub0, topic0, 10603, 1547650071863
pub0, topic4, 10604, 1547650071886
pub0, topic2, 10605, 1547650071888
pub0, topic0, 10606, 1547650071893
pub0, topic2, 10607, 1547650071893
pub0, topic0, 10608, 1547650071908
pub0, topic1, 10609, 1547650071908
pub0, topic0, 10610, 1547650071917
pub0, topic3, 10611, 1547650071930
pub0, topic6, 10612, 1547650071932
pub0, topic3, 10613, 1547650071936
pub0, topic5, 10614, 1547650071940
pub0, topic4, 10615, 1547650072013
pub0, topic4, 10616, 1547650072027
pub0, topic6, 10617, 1547650072028
pub0, topic6, 10618, 1547650072032
pub0, topic5, 10619, 1547650072036
pub0, topic3, 10620, 1547650072052
pub0, topic6, 10621, 1547650072072
pub0, topic4, 10622, 1547650072085
pub0, topic4, 10623, 1547650072098
pub0, topic3, 10624, 1547650072103
pub0, topic1, 10625, 1547650072115
pub0, topic0, 10626, 1547650072143
pub0, topic2, 10627, 1547650072166
pub0, topic4, 10628, 1547650072168
pub0, topic2, 10629, 1547650072176
pub0, topic1, 10630, 1547650072186
pub0, topic6, 10631, 1547650072197
pub0, topic4, 10632, 1547650072215
pub0, topic0, 10633, 1547650072215
pub0, topic3, 10634, 1547650072229
pub0, topic1, 10635, 1547650072244
pub0, topic0, 10636, 1547650072246
pub0, topic0, 10637, 1547650072256
pub0, topic5, 10638, 1547650072257
pub0, topic6, 10639, 1547650072257
pub0, topic1, 10640, 1547650072296
pub0, topic2, 10641, 1547650072339
pub0, topic4, 10642, 1547650072349
pub0, topic1, 10643, 1547650072372
pub0, topic2, 10644, 1547650072390
pub0, topic0, 10645, 1547650072420
pub0, topic2, 10646, 1547650072436
pub0, topic4, 10647, 1547650072454
pub0, topic1, 10648, 1547650072464
pub0, topic4, 10649, 1547650072464
pub0, topic6, 10650, 1547650072470
pub0, topic6, 10651, 1547650072476
pub0, topic4, 10652, 1547650072491
pub0, topic5, 10653, 1547650072491
pub0, topic3, 10654, 1547650072501
pub0, topic0, 10655, 1547650072529
pub0, topic0, 10656, 1547650072543
pub0, topic3, 10657, 1547650072550
pub0, topic4, 10658, 1547650072557
pub0, topic4, 10659, 1547650072563
pub0, topic0, 10660, 1547650072584
pub0, topic3, 10661, 1547650072589
pub0, topic6, 10662, 1547650072596
pub0, topic6, 10663, 1547650072598
pub0, topic0, 10664, 1547650072606
pub0, topic6, 10665, 1547650072656
pub0, topic3, 10666, 1547650072748
pub0, topic3, 10667, 1547650072772
pub0, topic3, 10668, 1547650072778
pub0, topic4, 10669, 1547650072785
pub0, topic3, 10670, 1547650072792
pub0, topic4, 10671, 1547650072815
pub0, topic5, 10672, 1547650072829
pub0, topic6, 10673, 1547650072836
pub0, topic0, 10674, 1547650072848
pub0, topic6, 10675, 1547650072852
pub0, topic3, 10676, 1547650072876
pub0, topic1, 10677, 1547650072879
pub0, topic4, 10678, 1547650072880
pub0, topic1, 10679, 1547650072894
pub0, topic6, 10680, 1547650072909
pub0, topic4, 10681, 1547650072914
pub0, topic6, 10682, 1547650072917
pub0, topic4, 10683, 1547650072967
pub0, topic5, 10684, 1547650072991
pub0, topic6, 10685, 1547650073004
pub0, topic0, 10686, 1547650073016
pub0, topic2, 10687, 1547650073029
pub0, topic0, 10688, 1547650073044
pub0, topic5, 10689, 1547650073046
pub0, topic2, 10690, 1547650073055
pub0, topic5, 10691, 1547650073084
pub0, topic1, 10692, 1547650073107
pub0, topic1, 10693, 1547650073136
pub0, topic3, 10694, 1547650073147
pub0, topic0, 10695, 1547650073157
pub0, topic6, 10696, 1547650073193
pub0, topic3, 10697, 1547650073195
pub0, topic4, 10698, 1547650073195
pub0, topic2, 10699, 1547650073219
pub0, topic4, 10700, 1547650073236
pub0, topic3, 10701, 1547650073240
pub0, topic5, 10702, 1547650073257
pub0, topic6, 10703, 1547650073266
pub0, topic5, 10704, 1547650073277
pub0, topic0, 10705, 1547650073280
pub0, topic3, 10706, 1547650073293
pub0, topic0, 10707, 1547650073320
pub0, topic0, 10708, 1547650073337
pub0, topic4, 10709, 1547650073389
pub0, topic0, 10710, 1547650073391
pub0, topic6, 10711, 1547650073406
pub0, topic0, 10712, 1547650073422
pub0, topic4, 10713, 1547650073426
pub0, topic3, 10714, 1547650073427
pub0, topic6, 10715, 1547650073438
pub0, topic1, 10716, 1547650073449
pub0, topic5, 10717, 1547650073456
pub0, topic0, 10718, 1547650073459
pub0, topic2, 10719, 1547650073466
pub0, topic0, 10720, 1547650073486
pub0, topic5, 10721, 1547650073506
pub0, topic0, 10722, 1547650073509
pub0, topic6, 10723, 1547650073510
pub0, topic6, 10724, 1547650073525
pub0, topic6, 10725, 1547650073535
pub0, topic0, 10726, 1547650073536
pub0, topic1, 10727, 1547650073540
pub0, topic1, 10728, 1547650073549
pub0, topic6, 10729, 1547650073553
pub0, topic0, 10730, 1547650073559
pub0, topic0, 10731, 1547650073566
pub0, topic2, 10732, 1547650073608
pub0, topic1, 10733, 1547650073625
pub0, topic0, 10734, 1547650073631
pub0, topic5, 10735, 1547650073644
pub0, topic6, 10736, 1547650073657
pub0, topic2, 10737, 1547650073661
pub0, topic3, 10738, 1547650073694
pub0, topic4, 10739, 1547650073721
pub0, topic6, 10740, 1547650073726
pub0, topic3, 10741, 1547650073757
pub0, topic0, 10742, 1547650073805
pub0, topic2, 10743, 1547650073837
pub0, topic1, 10744, 1547650073846
pub0, topic5, 10745, 1547650073873
pub0, topic4, 10746, 1547650073896
pub0, topic6, 10747, 1547650073898
pub0, topic6, 10748, 1547650073965
pub0, topic0, 10749, 1547650074037
pub0, topic2, 10750, 1547650074038
pub0, topic5, 10751, 1547650074043
pub0, topic1, 10752, 1547650074049
pub0, topic4, 10753, 1547650074056
pub0, topic4, 10754, 1547650074061
pub0, topic5, 10755, 1547650074092
pub0, topic6, 10756, 1547650074094
pub0, topic3, 10757, 1547650074136
pub0, topic4, 10758, 1547650074154
pub0, topic0, 10759, 1547650074156
pub0, topic2, 10760, 1547650074187
pub0, topic1, 10761, 1547650074206
pub0, topic4, 10762, 1547650074216
pub0, topic4, 10763, 1547650074266
pub0, topic0, 10764, 1547650074285
pub0, topic4, 10765, 1547650074299
pub0, topic0, 10766, 1547650074302
pub0, topic0, 10767, 1547650074316
pub0, topic5, 10768, 1547650074336
pub0, topic0, 10769, 1547650074347
pub0, topic5, 10770, 1547650074349
pub0, topic2, 10771, 1547650074349
pub0, topic5, 10772, 1547650074387
pub0, topic3, 10773, 1547650074416
pub0, topic6, 10774, 1547650074436
pub0, topic4, 10775, 1547650074437
pub0, topic2, 10776, 1547650074452
pub0, topic4, 10777, 1547650074454
pub0, topic4, 10778, 1547650074490
pub0, topic3, 10779, 1547650074509
pub0, topic2, 10780, 1547650074510
pub0, topic3, 10781, 1547650074525
pub0, topic2, 10782, 1547650074527
pub0, topic2, 10783, 1547650074556
pub0, topic1, 10784, 1547650074576
pub0, topic2, 10785, 1547650074583
pub0, topic1, 10786, 1547650074608
pub0, topic4, 10787, 1547650074629
pub0, topic2, 10788, 1547650074645
pub0, topic3, 10789, 1547650074653
pub0, topic3, 10790, 1547650074678
pub0, topic4, 10791, 1547650074692
pub0, topic2, 10792, 1547650074696
pub0, topic4, 10793, 1547650074706
pub0, topic1, 10794, 1547650074708
pub0, topic6, 10795, 1547650074711
pub0, topic5, 10796, 1547650074720
pub0, topic1, 10797, 1547650074732
pub0, topic1, 10798, 1547650074755
pub0, topic6, 10799, 1547650074764
pub0, topic3, 10800, 1547650074789
pub0, topic1, 10801, 1547650074806
pub0, topic2, 10802, 1547650074834
pub0, topic1, 10803, 1547650074872
pub0, topic4, 10804, 1547650074878
pub0, topic1, 10805, 1547650074880
pub0, topic3, 10806, 1547650074883
pub0, topic5, 10807, 1547650074919
pub0, topic5, 10808, 1547650074940
pub0, topic6, 10809, 1547650074947
pub0, topic2, 10810, 1547650074976
pub0, topic1, 10811, 1547650074989
pub0, topic2, 10812, 1547650074997
pub0, topic1, 10813, 1547650075014
pub0, topic0, 10814, 1547650075020
pub0, topic4, 10815, 1547650075047
pub0, topic2, 10816, 1547650075050
pub0, topic6, 10817, 1547650075060
pub0, topic0, 10818, 1547650075078
pub0, topic5, 10819, 1547650075087
pub0, topic2, 10820, 1547650075094
pub0, topic5, 10821, 1547650075135
pub0, topic2, 10822, 1547650075136
pub0, topic4, 10823, 1547650075146
pub0, topic1, 10824, 1547650075192
pub0, topic4, 10825, 1547650075210
pub0, topic6, 10826, 1547650075211
pub0, topic4, 10827, 1547650075244
pub0, topic0, 10828, 1547650075256
pub0, topic0, 10829, 1547650075266
pub0, topic0, 10830, 1547650075276
pub0, topic6, 10831, 1547650075291
pub0, topic5, 10832, 1547650075292
pub0, topic4, 10833, 1547650075324
pub0, topic0, 10834, 1547650075336
pub0, topic3, 10835, 1547650075338
pub0, topic6, 10836, 1547650075347
pub0, topic0, 10837, 1547650075359
pub0, topic4, 10838, 1547650075386
pub0, topic0, 10839, 1547650075403
pub0, topic1, 10840, 1547650075427
pub0, topic5, 10841, 1547650075457
pub0, topic4, 10842, 1547650075463
pub0, topic1, 10843, 1547650075464
pub0, topic6, 10844, 1547650075488
pub0, topic1, 10845, 1547650075496
pub0, topic3, 10846, 1547650075498
pub0, topic3, 10847, 1547650075500
pub0, topic1, 10848, 1547650075509
pub0, topic5, 10849, 1547650075520
pub0, topic6, 10850, 1547650075566
pub0, topic3, 10851, 1547650075574
pub0, topic5, 10852, 1547650075575
pub0, topic1, 10853, 1547650075618
pub0, topic3, 10854, 1547650075638
pub0, topic5, 10855, 1547650075651
pub0, topic3, 10856, 1547650075657
pub0, topic6, 10857, 1547650075668
pub0, topic0, 10858, 1547650075673
pub0, topic4, 10859, 1547650075676
pub0, topic5, 10860, 1547650075677
pub0, topic3, 10861, 1547650075699
pub0, topic6, 10862, 1547650075709
pub0, topic1, 10863, 1547650075711
pub0, topic5, 10864, 1547650075723
pub0, topic1, 10865, 1547650075743
pub0, topic4, 10866, 1547650075790
pub0, topic2, 10867, 1547650075792
pub0, topic0, 10868, 1547650075806
pub0, topic4, 10869, 1547650075822
pub0, topic6, 10870, 1547650075866
pub0, topic4, 10871, 1547650075868
pub0, topic5, 10872, 1547650075879
pub0, topic0, 10873, 1547650075883
pub0, topic5, 10874, 1547650075899
pub0, topic1, 10875, 1547650075904
pub0, topic2, 10876, 1547650075915
pub0, topic6, 10877, 1547650075955
pub0, topic0, 10878, 1547650075959
pub0, topic6, 10879, 1547650076006
pub0, topic5, 10880, 1547650076016
pub0, topic4, 10881, 1547650076032
pub0, topic5, 10882, 1547650076046
pub0, topic0, 10883, 1547650076062
pub0, topic5, 10884, 1547650076079
pub0, topic1, 10885, 1547650076089
pub0, topic2, 10886, 1547650076100
pub0, topic5, 10887, 1547650076106
pub0, topic5, 10888, 1547650076114
pub0, topic4, 10889, 1547650076119
pub0, topic6, 10890, 1547650076119
pub0, topic0, 10891, 1547650076125
pub0, topic5, 10892, 1547650076190
pub0, topic1, 10893, 1547650076206
pub0, topic1, 10894, 1547650076236
pub0, topic4, 10895, 1547650076270
pub0, topic5, 10896, 1547650076294
pub0, topic2, 10897, 1547650076316
pub0, topic0, 10898, 1547650076334
pub0, topic2, 10899, 1547650076336
pub0, topic4, 10900, 1547650076344
pub0, topic4, 10901, 1547650076345
pub0, topic2, 10902, 1547650076349
pub0, topic2, 10903, 1547650076371
pub0, topic6, 10904, 1547650076376
pub0, topic1, 10905, 1547650076378
pub0, topic1, 10906, 1547650076378
pub0, topic0, 10907, 1547650076389
pub0, topic5, 10908, 1547650076405
pub0, topic6, 10909, 1547650076416
pub0, topic2, 10910, 1547650076422
pub0, topic0, 10911, 1547650076422
pub0, topic1, 10912, 1547650076422
pub0, topic1, 10913, 1547650076424
pub0, topic6, 10914, 1547650076428
pub0, topic5, 10915, 1547650076455
pub0, topic6, 10916, 1547650076466
pub0, topic5, 10917, 1547650076476
pub0, topic0, 10918, 1547650076487
pub0, topic0, 10919, 1547650076526
pub0, topic3, 10920, 1547650076534
pub0, topic3, 10921, 1547650076589
pub0, topic6, 10922, 1547650076616
pub0, topic1, 10923, 1547650076618
pub0, topic6, 10924, 1547650076627
pub0, topic2, 10925, 1547650076628
pub0, topic6, 10926, 1547650076662
pub0, topic6, 10927, 1547650076673
pub0, topic1, 10928, 1547650076673
pub0, topic2, 10929, 1547650076689
pub0, topic0, 10930, 1547650076706
pub0, topic2, 10931, 1547650076742
pub0, topic0, 10932, 1547650076770
pub0, topic5, 10933, 1547650076771
pub0, topic2, 10934, 1547650076771
pub0, topic1, 10935, 1547650076795
pub0, topic6, 10936, 1547650076829
pub0, topic3, 10937, 1547650076837
pub0, topic4, 10938, 1547650076845
pub0, topic0, 10939, 1547650076866
pub0, topic2, 10940, 1547650076870
pub0, topic5, 10941, 1547650076876
pub0, topic0, 10942, 1547650076925
pub0, topic4, 10943, 1547650076953
pub0, topic3, 10944, 1547650076994
pub0, topic5, 10945, 1547650077006
pub0, topic2, 10946, 1547650077009
pub0, topic2, 10947, 1547650077019
pub0, topic6, 10948, 1547650077056
pub0, topic4, 10949, 1547650077091
pub0, topic0, 10950, 1547650077111
pub0, topic0, 10951, 1547650077114
pub0, topic0, 10952, 1547650077129
pub0, topic1, 10953, 1547650077157
pub0, topic1, 10954, 1547650077164
pub0, topic4, 10955, 1547650077196
pub0, topic3, 10956, 1547650077216
pub0, topic2, 10957, 1547650077254
pub0, topic2, 10958, 1547650077276
pub0, topic0, 10959, 1547650077278
pub0, topic1, 10960, 1547650077300
pub0, topic6, 10961, 1547650077315
pub0, topic6, 10962, 1547650077329
pub0, topic5, 10963, 1547650077346
pub0, topic1, 10964, 1547650077348
pub0, topic5, 10965, 1547650077362
pub0, topic2, 10966, 1547650077364
pub0, topic5, 10967, 1547650077389
pub0, topic2, 10968, 1547650077393
pub0, topic3, 10969, 1547650077400
pub0, topic2, 10970, 1547650077416
pub0, topic1, 10971, 1547650077427
pub0, topic2, 10972, 1547650077427
pub0, topic4, 10973, 1547650077459
pub0, topic1, 10974, 1547650077476
pub0, topic0, 10975, 1547650077479
pub0, topic6, 10976, 1547650077483
pub0, topic4, 10977, 1547650077494
pub0, topic5, 10978, 1547650077532
pub0, topic1, 10979, 1547650077559
pub0, topic6, 10980, 1547650077566
pub0, topic6, 10981, 1547650077574
pub0, topic1, 10982, 1547650077576
pub0, topic2, 10983, 1547650077589
pub0, topic3, 10984, 1547650077612
pub0, topic2, 10985, 1547650077665
pub0, topic6, 10986, 1547650077667
pub0, topic5, 10987, 1547650077700
pub0, topic4, 10988, 1547650077706
pub0, topic3, 10989, 1547650077708
pub0, topic5, 10990, 1547650077727
pub0, topic5, 10991, 1547650077764
pub0, topic6, 10992, 1547650077769
pub0, topic6, 10993, 1547650077772
pub0, topic2, 10994, 1547650077776
pub0, topic4, 10995, 1547650077787
pub0, topic2, 10996, 1547650077816
pub0, topic4, 10997, 1547650077823
pub0, topic3, 10998, 1547650077853
pub0, topic4, 10999, 1547650077856
pub0, topic6, 11000, 1547650077858
pub0, topic1, 11001, 1547650077879
pub0, topic6, 11002, 1547650077884
pub0, topic4, 11003, 1547650077888
pub0, topic3, 11004, 1547650077905
pub0, topic6, 11005, 1547650077914
pub0, topic3, 11006, 1547650077915
pub0, topic3, 11007, 1547650077929
pub0, topic2, 11008, 1547650077934
pub0, topic6, 11009, 1547650077939
pub0, topic1, 11010, 1547650077949
pub0, topic4, 11011, 1547650077956
pub0, topic2, 11012, 1547650077966
pub0, topic5, 11013, 1547650077969
pub0, topic4, 11014, 1547650077979
pub0, topic0, 11015, 1547650077983
pub0, topic1, 11016, 1547650077990
pub0, topic5, 11017, 1547650078000
pub0, topic1, 11018, 1547650078015
pub0, topic3, 11019, 1547650078053
pub0, topic5, 11020, 1547650078057
pub0, topic6, 11021, 1547650078149
pub0, topic5, 11022, 1547650078173
pub0, topic4, 11023, 1547650078186
pub0, topic2, 11024, 1547650078186
pub0, topic1, 11025, 1547650078226
pub0, topic4, 11026, 1547650078227
pub0, topic0, 11027, 1547650078237
pub0, topic5, 11028, 1547650078256
pub0, topic3, 11029, 1547650078257
pub0, topic4, 11030, 1547650078263
pub0, topic2, 11031, 1547650078272
pub0, topic6, 11032, 1547650078273
pub0, topic6, 11033, 1547650078292
pub0, topic0, 11034, 1547650078315
pub0, topic5, 11035, 1547650078331
pub0, topic5, 11036, 1547650078335
pub0, topic4, 11037, 1547650078369
pub0, topic3, 11038, 1547650078389
pub0, topic4, 11039, 1547650078401
pub0, topic2, 11040, 1547650078411
pub0, topic4, 11041, 1547650078424
pub0, topic0, 11042, 1547650078455
pub0, topic5, 11043, 1547650078466
pub0, topic4, 11044, 1547650078468
pub0, topic3, 11045, 1547650078479
pub0, topic4, 11046, 1547650078481
pub0, topic6, 11047, 1547650078506
pub0, topic3, 11048, 1547650078523
pub0, topic6, 11049, 1547650078525
pub0, topic5, 11050, 1547650078599
pub0, topic5, 11051, 1547650078616
pub0, topic4, 11052, 1547650078623
pub0, topic1, 11053, 1547650078636
pub0, topic0, 11054, 1547650078636
pub0, topic5, 11055, 1547650078679
pub0, topic5, 11056, 1547650078680
pub0, topic6, 11057, 1547650078696
pub0, topic4, 11058, 1547650078698
pub0, topic2, 11059, 1547650078726
pub0, topic5, 11060, 1547650078749
pub0, topic3, 11061, 1547650078751
pub0, topic5, 11062, 1547650078797
pub0, topic0, 11063, 1547650078801
pub0, topic5, 11064, 1547650078814
pub0, topic4, 11065, 1547650078831
pub0, topic1, 11066, 1547650078876
pub0, topic6, 11067, 1547650078881
pub0, topic3, 11068, 1547650078896
pub0, topic6, 11069, 1547650078939
pub0, topic2, 11070, 1547650078945
pub0, topic5, 11071, 1547650078967
pub0, topic0, 11072, 1547650078977
pub0, topic1, 11073, 1547650078987
pub0, topic5, 11074, 1547650079001
pub0, topic1, 11075, 1547650079017
pub0, topic5, 11076, 1547650079029
pub0, topic2, 11077, 1547650079040
pub0, topic3, 11078, 1547650079085
pub0, topic2, 11079, 1547650079088
pub0, topic4, 11080, 1547650079111
pub0, topic0, 11081, 1547650079113
pub0, topic1, 11082, 1547650079147
pub0, topic1, 11083, 1547650079189
pub0, topic5, 11084, 1547650079196
pub0, topic6, 11085, 1547650079201
pub0, topic2, 11086, 1547650079201
pub0, topic2, 11087, 1547650079204
pub0, topic5, 11088, 1547650079214
pub0, topic5, 11089, 1547650079214
pub0, topic4, 11090, 1547650079235
pub0, topic0, 11091, 1547650079237
pub0, topic6, 11092, 1547650079249
pub0, topic2, 11093, 1547650079257
pub0, topic5, 11094, 1547650079267
pub0, topic3, 11095, 1547650079284
pub0, topic1, 11096, 1547650079314
pub0, topic5, 11097, 1547650079333
pub0, topic4, 11098, 1547650079335
pub0, topic0, 11099, 1547650079360
pub0, topic0, 11100, 1547650079384
pub0, topic6, 11101, 1547650079386
pub0, topic5, 11102, 1547650079407
pub0, topic4, 11103, 1547650079476
pub0, topic2, 11104, 1547650079491
pub0, topic1, 11105, 1547650079506
pub0, topic0, 11106, 1547650079526
pub0, topic0, 11107, 1547650079547
pub0, topic2, 11108, 1547650079548
pub0, topic1, 11109, 1547650079554
pub0, topic1, 11110, 1547650079557
pub0, topic3, 11111, 1547650079562
pub0, topic3, 11112, 1547650079562
pub0, topic5, 11113, 1547650079573
pub0, topic0, 11114, 1547650079593
pub0, topic2, 11115, 1547650079598
pub0, topic4, 11116, 1547650079601
pub0, topic4, 11117, 1547650079607
pub0, topic0, 11118, 1547650079622
pub0, topic0, 11119, 1547650079626
pub0, topic0, 11120, 1547650079632
pub0, topic5, 11121, 1547650079637
pub0, topic1, 11122, 1547650079638
pub0, topic2, 11123, 1547650079642
pub0, topic4, 11124, 1547650079653
pub0, topic3, 11125, 1547650079655
pub0, topic4, 11126, 1547650079682
pub0, topic3, 11127, 1547650079693
pub0, topic2, 11128, 1547650079722
pub0, topic4, 11129, 1547650079738
pub0, topic0, 11130, 1547650079775
pub0, topic0, 11131, 1547650079782
pub0, topic3, 11132, 1547650079789
pub0, topic2, 11133, 1547650079796
pub0, topic4, 11134, 1547650079806
pub0, topic6, 11135, 1547650079809
pub0, topic2, 11136, 1547650079839
pub0, topic6, 11137, 1547650079841
pub0, topic5, 11138, 1547650079856
pub0, topic3, 11139, 1547650079864
pub0, topic0, 11140, 1547650079866
pub0, topic2, 11141, 1547650079876
pub0, topic6, 11142, 1547650079932
pub0, topic0, 11143, 1547650079950
pub0, topic5, 11144, 1547650080050
pub0, topic1, 11145, 1547650080063
pub0, topic0, 11146, 1547650080063
pub0, topic3, 11147, 1547650080076
pub0, topic4, 11148, 1547650080095
pub0, topic4, 11149, 1547650080116
pub0, topic4, 11150, 1547650080125
pub0, topic5, 11151, 1547650080127
pub0, topic2, 11152, 1547650080129
pub0, topic6, 11153, 1547650080137
pub0, topic3, 11154, 1547650080143
pub0, topic2, 11155, 1547650080168
pub0, topic6, 11156, 1547650080176
pub0, topic0, 11157, 1547650080183
pub0, topic4, 11158, 1547650080193
pub0, topic5, 11159, 1547650080195
pub0, topic6, 11160, 1547650080216
pub0, topic3, 11161, 1547650080225
pub0, topic6, 11162, 1547650080228
pub0, topic6, 11163, 1547650080236
pub0, topic4, 11164, 1547650080237
pub0, topic2, 11165, 1547650080242
pub0, topic5, 11166, 1547650080249
pub0, topic4, 11167, 1547650080256
pub0, topic0, 11168, 1547650080277
pub0, topic3, 11169, 1547650080333
pub0, topic0, 11170, 1547650080359
pub0, topic3, 11171, 1547650080375
pub0, topic1, 11172, 1547650080384
pub0, topic5, 11173, 1547650080406
pub0, topic2, 11174, 1547650080431
pub0, topic4, 11175, 1547650080434
pub0, topic4, 11176, 1547650080456
pub0, topic5, 11177, 1547650080476
pub0, topic3, 11178, 1547650080488
pub0, topic4, 11179, 1547650080497
pub0, topic5, 11180, 1547650080512
pub0, topic4, 11181, 1547650080523
pub0, topic5, 11182, 1547650080546
pub0, topic0, 11183, 1547650080626
pub0, topic1, 11184, 1547650080631
pub0, topic2, 11185, 1547650080638
pub0, topic4, 11186, 1547650080648
pub0, topic3, 11187, 1547650080648
pub0, topic5, 11188, 1547650080651
pub0, topic2, 11189, 1547650080656
pub0, topic0, 11190, 1547650080656
pub0, topic4, 11191, 1547650080676
pub0, topic1, 11192, 1547650080691
pub0, topic2, 11193, 1547650080704
pub0, topic0, 11194, 1547650080728
pub0, topic2, 11195, 1547650080731
pub0, topic3, 11196, 1547650080750
pub0, topic5, 11197, 1547650080773
pub0, topic5, 11198, 1547650080779
pub0, topic4, 11199, 1547650080782
pub0, topic2, 11200, 1547650080782
pub0, topic1, 11201, 1547650080811
pub0, topic2, 11202, 1547650080814
pub0, topic0, 11203, 1547650080826
pub0, topic3, 11204, 1547650080827
pub0, topic1, 11205, 1547650080834
pub0, topic3, 11206, 1547650080847
pub0, topic2, 11207, 1547650080889
pub0, topic1, 11208, 1547650080899
pub0, topic0, 11209, 1547650080917
pub0, topic1, 11210, 1547650080924
pub0, topic5, 11211, 1547650080925
pub0, topic0, 11212, 1547650080932
pub0, topic4, 11213, 1547650080954
pub0, topic3, 11214, 1547650080970
pub0, topic2, 11215, 1547650080971
pub0, topic2, 11216, 1547650080981
pub0, topic5, 11217, 1547650080989
pub0, topic2, 11218, 1547650080991
pub0, topic0, 11219, 1547650080999
pub0, topic1, 11220, 1547650081009
pub0, topic6, 11221, 1547650081017
pub0, topic2, 11222, 1547650081055
pub0, topic4, 11223, 1547650081060
pub0, topic1, 11224, 1547650081136
pub0, topic5, 11225, 1547650081140
pub0, topic0, 11226, 1547650081164
pub0, topic6, 11227, 1547650081166
pub0, topic5, 11228, 1547650081175
pub0, topic0, 11229, 1547650081245
pub0, topic0, 11230, 1547650081266
pub0, topic4, 11231, 1547650081271
pub0, topic3, 11232, 1547650081273
pub0, topic0, 11233, 1547650081311
pub0, topic2, 11234, 1547650081317
pub0, topic3, 11235, 1547650081329
pub0, topic0, 11236, 1547650081344
pub0, topic2, 11237, 1547650081381
pub0, topic2, 11238, 1547650081392
pub0, topic0, 11239, 1547650081399
pub0, topic5, 11240, 1547650081415
pub0, topic5, 11241, 1547650081419
pub0, topic6, 11242, 1547650081422
pub0, topic4, 11243, 1547650081427
pub0, topic5, 11244, 1547650081435
pub0, topic2, 11245, 1547650081444
pub0, topic3, 11246, 1547650081474
pub0, topic1, 11247, 1547650081476
pub0, topic3, 11248, 1547650081497
pub0, topic6, 11249, 1547650081499
pub0, topic3, 11250, 1547650081505
pub0, topic3, 11251, 1547650081505
pub0, topic0, 11252, 1547650081513
pub0, topic0, 11253, 1547650081525
pub0, topic2, 11254, 1547650081543
pub0, topic2, 11255, 1547650081551
pub0, topic2, 11256, 1547650081567
pub0, topic1, 11257, 1547650081569
pub0, topic6, 11258, 1547650081576
pub0, topic0, 11259, 1547650081577
pub0, topic3, 11260, 1547650081585
pub0, topic6, 11261, 1547650081597
pub0, topic5, 11262, 1547650081646
pub0, topic3, 11263, 1547650081653
pub0, topic5, 11264, 1547650081663
pub0, topic6, 11265, 1547650081666
pub0, topic4, 11266, 1547650081670
pub0, topic6, 11267, 1547650081691
pub0, topic4, 11268, 1547650081693
pub0, topic1, 11269, 1547650081700
pub0, topic1, 11270, 1547650081708
pub0, topic5, 11271, 1547650081714
pub0, topic6, 11272, 1547650081719
pub0, topic3, 11273, 1547650081730
pub0, topic0, 11274, 1547650081776
pub0, topic5, 11275, 1547650081779
pub0, topic0, 11276, 1547650081785
pub0, topic1, 11277, 1547650081788
pub0, topic6, 11278, 1547650081793
pub0, topic2, 11279, 1547650081807
pub0, topic2, 11280, 1547650081810
pub0, topic5, 11281, 1547650081842
pub0, topic4, 11282, 1547650081845
pub0, topic3, 11283, 1547650081888
pub0, topic6, 11284, 1547650081891
pub0, topic0, 11285, 1547650081942
pub0, topic2, 11286, 1547650081944
pub0, topic1, 11287, 1547650081953
pub0, topic3, 11288, 1547650081967
pub0, topic3, 11289, 1547650081970
pub0, topic5, 11290, 1547650081974
pub0, topic0, 11291, 1547650081982
pub0, topic2, 11292, 1547650081994
pub0, topic3, 11293, 1547650081997
pub0, topic5, 11294, 1547650082028
pub0, topic4, 11295, 1547650082030
pub0, topic2, 11296, 1547650082061
pub0, topic6, 11297, 1547650082099
pub0, topic2, 11298, 1547650082122
pub0, topic2, 11299, 1547650082169
pub0, topic1, 11300, 1547650082214
pub0, topic2, 11301, 1547650082222
pub0, topic1, 11302, 1547650082237
pub0, topic0, 11303, 1547650082251
pub0, topic3, 11304, 1547650082258
pub0, topic2, 11305, 1547650082286
pub0, topic5, 11306, 1547650082287
pub0, topic2, 11307, 1547650082293
pub0, topic1, 11308, 1547650082300
pub0, topic6, 11309, 1547650082324
pub0, topic5, 11310, 1547650082336
pub0, topic4, 11311, 1547650082362
pub0, topic0, 11312, 1547650082362
pub0, topic6, 11313, 1547650082363
pub0, topic0, 11314, 1547650082366
pub0, topic4, 11315, 1547650082376
pub0, topic6, 11316, 1547650082386
pub0, topic2, 11317, 1547650082422
pub0, topic5, 11318, 1547650082426
pub0, topic0, 11319, 1547650082452
pub0, topic1, 11320, 1547650082460
pub0, topic3, 11321, 1547650082486
pub0, topic5, 11322, 1547650082487
pub0, topic6, 11323, 1547650082493
pub0, topic2, 11324, 1547650082513
pub0, topic2, 11325, 1547650082521
pub0, topic6, 11326, 1547650082574
pub0, topic6, 11327, 1547650082585
pub0, topic4, 11328, 1547650082592
pub0, topic3, 11329, 1547650082615
pub0, topic5, 11330, 1547650082621
pub0, topic5, 11331, 1547650082634
pub0, topic5, 11332, 1547650082637
pub0, topic0, 11333, 1547650082642
pub0, topic2, 11334, 1547650082649
pub0, topic2, 11335, 1547650082709
pub0, topic5, 11336, 1547650082729
