topic6, 10001, pub0, 187, 1547649918297, 1547649919955
topic6, 10001, pub0, 188, 1547649918301, 1547649919987
topic1, 10002, pub0, 189, 1547649918313, 1547649920003
topic3, 10003, pub0, 192, 1547649918353, 1547649920036
topic3, 10003, pub0, 194, 1547649918367, 1547649920055
topic3, 10003, pub0, 197, 1547649918403, 1547649920077
topic0, 10004, pub0, 204, 1547649918476, 1547649920161
topic4, 10005, pub0, 205, 1547649918477, 1547649920170
topic6, 10001, pub0, 212, 1547649918616, 1547649920220
topic6, 10001, pub0, 214, 1547649918646, 1547649920230
topic1, 10002, pub0, 216, 1547649918707, 1547649920288
topic6, 10001, pub0, 222, 1547649918776, 1547649920300
topic6, 10001, pub0, 224, 1547649918800, 1547649920314
topic6, 10001, pub0, 227, 1547649918863, 1547649920328
topic6, 10001, pub0, 229, 1547649918886, 1547649920352
topic6, 10001, pub0, 230, 1547649918901, 1547649920365
topic6, 10001, pub0, 234, 1547649918935, 1547649920404
topic6, 10001, pub0, 240, 1547649918987, 1547649920468
topic6, 10001, pub0, 241, 1547649918995, 1547649920474
topic3, 10003, pub0, 221, 1547649918775, 1547649920483
topic6, 10001, pub0, 243, 1547649919086, 1547649920499
topic1, 10002, pub0, 245, 1547649919100, 1547649920519
topic3, 10003, pub0, 232, 1547649918929, 1547649920537
topic6, 10001, pub0, 249, 1547649919157, 1547649920556
topic3, 10003, pub0, 253, 1547649919247, 1547649920655
topic3, 10003, pub0, 254, 1547649919269, 1547649920655
topic0, 10004, pub0, 239, 1547649918972, 1547649920684
topic0, 10004, pub0, 242, 1547649919043, 1547649920689
topic1, 10002, pub0, 258, 1547649919307, 1547649920695
topic6, 10001, pub0, 259, 1547649919326, 1547649920711
topic6, 10001, pub0, 260, 1547649919357, 1547649920719
topic6, 10001, pub0, 265, 1547649919408, 1547649920740
topic4, 10005, pub0, 228, 1547649918868, 1547649920760
topic1, 10002, pub0, 264, 1547649919395, 1547649920764
topic6, 10001, pub0, 268, 1547649919461, 1547649920790
topic3, 10003, pub0, 269, 1547649919477, 1547649920832
topic1, 10002, pub0, 271, 1547649919497, 1547649920847
topic3, 10003, pub0, 272, 1547649919536, 1547649920869
topic3, 10003, pub0, 278, 1547649919634, 1547649920935
topic0, 10004, pub0, 257, 1547649919307, 1547649920937
topic0, 10004, pub0, 263, 1547649919385, 1547649920957
topic0, 10004, pub0, 279, 1547649919642, 1547649920998
topic4, 10005, pub0, 233, 1547649918930, 1547649921000
topic4, 10005, pub0, 251, 1547649919208, 1547649921054
topic6, 10001, pub0, 286, 1547649919768, 1547649921111
topic3, 10003, pub0, 285, 1547649919716, 1547649921125
topic3, 10003, pub0, 289, 1547649919855, 1547649921150
topic1, 10002, pub0, 293, 1547649919897, 1547649921183
topic3, 10003, pub0, 292, 1547649919897, 1547649921196
topic6, 10001, pub0, 294, 1547649919938, 1547649921202
topic0, 10004, pub0, 290, 1547649919868, 1547649921215
topic3, 10003, pub0, 295, 1547649919944, 1547649921217
topic6, 10001, pub0, 297, 1547649919986, 1547649921238
topic3, 10003, pub0, 298, 1547649919989, 1547649921268
topic4, 10005, pub0, 287, 1547649919809, 1547649921316
topic6, 10001, pub0, 302, 1547649920116, 1547649921339
topic6, 10001, pub0, 306, 1547649920184, 1547649921368
topic6, 10001, pub0, 308, 1547649920216, 1547649921398
topic6, 10001, pub0, 312, 1547649920286, 1547649921429
topic1, 10002, pub0, 316, 1547649920327, 1547649921472
topic3, 10003, pub0, 314, 1547649920294, 1547649921483
topic3, 10003, pub0, 317, 1547649920337, 1547649921516
topic3, 10003, pub0, 320, 1547649920396, 1547649921546
topic0, 10004, pub0, 311, 1547649920273, 1547649921570
topic6, 10001, pub0, 325, 1547649920565, 1547649921580
topic6, 10001, pub0, 329, 1547649920613, 1547649921610
topic0, 10004, pub0, 326, 1547649920576, 1547649921653
topic0, 10004, pub0, 327, 1547649920600, 1547649921660
topic5, 10007, pub0, 277, 1547649919633, 1547649921675
topic6, 10001, pub0, 331, 1547649920635, 1547649921680
topic0, 10004, pub0, 332, 1547649920657, 1547649921703
topic1, 10002, pub0, 333, 1547649920693, 1547649921712
topic6, 10001, pub0, 334, 1547649920700, 1547649921727
topic1, 10002, pub0, 335, 1547649920704, 1547649921733
topic6, 10001, pub0, 338, 1547649920778, 1547649921769
topic6, 10001, pub0, 346, 1547649920871, 1547649921866
topic5, 10007, pub0, 282, 1547649919690, 1547649921941
topic6, 10001, pub0, 355, 1547649921063, 1547649921953
topic0, 10004, pub0, 343, 1547649920832, 1547649921963
topic6, 10001, pub0, 360, 1547649921126, 1547649922013
topic4, 10005, pub0, 339, 1547649920781, 1547649922025
topic6, 10001, pub0, 363, 1547649921167, 1547649922035
topic6, 10001, pub0, 365, 1547649921206, 1547649922050
topic1, 10002, pub0, 361, 1547649921126, 1547649922060
topic6, 10001, pub0, 367, 1547649921276, 1547649922067
topic6, 10001, pub0, 370, 1547649921304, 1547649922090
topic6, 10001, pub0, 372, 1547649921328, 1547649922099
topic6, 10001, pub0, 377, 1547649921386, 1547649922120
topic6, 10001, pub0, 378, 1547649921424, 1547649922134
topic1, 10002, pub0, 382, 1547649921494, 1547649922193
topic5, 10007, pub0, 291, 1547649919882, 1547649922208
topic1, 10002, pub0, 386, 1547649921567, 1547649922214
topic4, 10005, pub0, 345, 1547649920847, 1547649922227
topic6, 10001, pub0, 390, 1547649921638, 1547649922286
topic1, 10002, pub0, 391, 1547649921638, 1547649922288
topic1, 10002, pub0, 395, 1547649921663, 1547649922317
topic6, 10001, pub0, 396, 1547649921673, 1547649922328
topic6, 10001, pub0, 399, 1547649921729, 1547649922348
topic3, 10003, pub0, 381, 1547649921451, 1547649922350
topic6, 10001, pub0, 400, 1547649921758, 1547649922356
topic6, 10001, pub0, 404, 1547649921787, 1547649922380
topic1, 10002, pub0, 401, 1547649921760, 1547649922386
topic3, 10003, pub0, 385, 1547649921530, 1547649922400
topic1, 10002, pub0, 406, 1547649921842, 1547649922419
topic1, 10002, pub0, 409, 1547649921890, 1547649922460
topic6, 10001, pub0, 413, 1547649921968, 1547649922482
topic1, 10002, pub0, 415, 1547649921977, 1547649922512
topic3, 10003, pub0, 397, 1547649921684, 1547649922547
topic4, 10005, pub0, 352, 1547649921019, 1547649922559
topic6, 10001, pub0, 421, 1547649922090, 1547649922567
topic1, 10002, pub0, 422, 1547649922099, 1547649922589
topic6, 10001, pub0, 431, 1547649922178, 1547649922632
topic6, 10001, pub0, 433, 1547649922213, 1547649922646
topic1, 10002, pub0, 436, 1547649922266, 1547649922681
topic1, 10002, pub0, 439, 1547649922277, 1547649922702
topic6, 10001, pub0, 440, 1547649922280, 1547649922717
topic6, 10001, pub0, 441, 1547649922288, 1547649922726
topic1, 10002, pub0, 445, 1547649922366, 1547649922760
topic6, 10001, pub0, 455, 1547649922467, 1547649922829
topic6, 10001, pub0, 456, 1547649922471, 1547649922836
topic6, 10001, pub0, 457, 1547649922475, 1547649922848
topic6, 10001, pub0, 465, 1547649922589, 1547649922891
topic3, 10003, pub0, 417, 1547649922015, 1547649922985
topic3, 10003, pub0, 426, 1547649922148, 1547649923029
topic3, 10003, pub0, 434, 1547649922232, 1547649923073
topic3, 10003, pub0, 435, 1547649922260, 1547649923077
topic6, 10001, pub0, 481, 1547649922902, 1547649923097
topic6, 10001, pub0, 490, 1547649923026, 1547649923169
topic1, 10002, pub0, 491, 1547649923029, 1547649923179
topic5, 10007, pub0, 340, 1547649920793, 1547649923208
topic3, 10003, pub0, 449, 1547649922380, 1547649923216
topic6, 10001, pub0, 496, 1547649923059, 1547649923266
topic1, 10002, pub0, 501, 1547649923123, 1547649923303
topic3, 10003, pub0, 462, 1547649922518, 1547649923326
topic3, 10003, pub0, 464, 1547649922555, 1547649923333
topic3, 10003, pub0, 474, 1547649922763, 1547649923390
topic3, 10003, pub0, 477, 1547649922815, 1547649923400
topic6, 10001, pub0, 511, 1547649923335, 1547649923419
topic4, 10005, pub0, 374, 1547649921356, 1547649923425
topic3, 10003, pub0, 482, 1547649922908, 1547649923428
topic3, 10003, pub0, 485, 1547649922957, 1547649923450
topic5, 10007, pub0, 351, 1547649921000, 1547649923476
topic6, 10001, pub0, 515, 1547649923411, 1547649923487
topic3, 10003, pub0, 493, 1547649923046, 1547649923490
topic1, 10002, pub0, 516, 1547649923440, 1547649923507
topic4, 10005, pub0, 376, 1547649921376, 1547649923561
topic6, 10001, pub0, 521, 1547649923476, 1547649923579
topic6, 10001, pub0, 527, 1547649923527, 1547649923645
topic6, 10001, pub0, 529, 1547649923592, 1547649923674
topic3, 10003, pub0, 525, 1547649923518, 1547649923688
topic6, 10001, pub0, 531, 1547649923643, 1547649923714
topic4, 10005, pub0, 380, 1547649921445, 1547649923759
topic6, 10001, pub0, 537, 1547649923724, 1547649923783
topic6, 10001, pub0, 538, 1547649923737, 1547649923790
topic6, 10001, pub0, 541, 1547649923767, 1547649923822
topic0, 10004, pub0, 408, 1547649921886, 1547649923837
topic3, 10003, pub0, 542, 1547649923817, 1547649923848
topic0, 10004, pub0, 411, 1547649921916, 1547649923857
topic6, 10001, pub0, 546, 1547649923883, 1547649923898
topic6, 10001, pub0, 547, 1547649923896, 1547649923910
topic6, 10001, pub0, 548, 1547649923899, 1547649923916
topic6, 10001, pub0, 551, 1547649923917, 1547649923938
topic0, 10004, pub0, 416, 1547649921999, 1547649923979
topic0, 10004, pub0, 427, 1547649922159, 1547649923996
topic6, 10001, pub0, 555, 1547649923985, 1547649924016
topic6, 10001, pub0, 557, 1547649924039, 1547649924052
topic3, 10003, pub0, 560, 1547649924049, 1547649924083
topic0, 10004, pub0, 444, 1547649922365, 1547649924107
topic4, 10005, pub0, 389, 1547649921638, 1547649924159
topic6, 10001, pub0, 566, 1547649924165, 1547649924179
topic1, 10002, pub0, 570, 1547649924217, 1547649924234
topic0, 10004, pub0, 479, 1547649922860, 1547649924237
topic3, 10003, pub0, 572, 1547649924269, 1547649924287
topic4, 10005, pub0, 392, 1547649921638, 1547649924297
topic0, 10004, pub0, 519, 1547649923457, 1547649924337
topic3, 10003, pub0, 576, 1547649924338, 1547649924350
topic1, 10002, pub0, 577, 1547649924359, 1547649924365
topic6, 10001, pub0, 579, 1547649924366, 1547649924392
topic3, 10003, pub0, 578, 1547649924364, 1547649924396
topic6, 10001, pub0, 580, 1547649924372, 1547649924420
topic6, 10001, pub0, 585, 1547649924443, 1547649924462
topic0, 10004, pub0, 550, 1547649923915, 1547649924513
topic1, 10002, pub0, 589, 1547649924524, 1547649924532
topic0, 10004, pub0, 571, 1547649924249, 1547649924557
topic6, 10001, pub0, 590, 1547649924552, 1547649924568
topic6, 10001, pub0, 592, 1547649924576, 1547649924589
topic4, 10005, pub0, 398, 1547649921715, 1547649924627
topic6, 10001, pub0, 597, 1547649924598, 1547649924630
topic1, 10002, pub0, 601, 1547649924628, 1547649924674
topic6, 10001, pub0, 602, 1547649924634, 1547649924696
topic6, 10001, pub0, 608, 1547649924721, 1547649924752
topic1, 10002, pub0, 610, 1547649924733, 1547649924768
topic0, 10004, pub0, 583, 1547649924418, 1547649924770
topic0, 10004, pub0, 586, 1547649924446, 1547649924797
topic0, 10004, pub0, 595, 1547649924585, 1547649924816
topic0, 10004, pub0, 598, 1547649924598, 1547649924824
topic1, 10002, pub0, 622, 1547649924881, 1547649924922
topic3, 10003, pub0, 620, 1547649924850, 1547649924932
topic6, 10001, pub0, 624, 1547649924909, 1547649924946
topic6, 10001, pub0, 626, 1547649924939, 1547649924967
topic6, 10001, pub0, 629, 1547649924979, 1547649924989
topic1, 10002, pub0, 630, 1547649924984, 1547649925002
topic0, 10004, pub0, 628, 1547649924954, 1547649925037
topic6, 10001, pub0, 632, 1547649925010, 1547649925039
topic6, 10001, pub0, 638, 1547649925071, 1547649925116
topic1, 10002, pub0, 641, 1547649925096, 1547649925137
topic6, 10001, pub0, 644, 1547649925156, 1547649925166
topic3, 10003, pub0, 645, 1547649925159, 1547649925198
topic0, 10004, pub0, 639, 1547649925081, 1547649925206
topic0, 10004, pub0, 640, 1547649925092, 1547649925206
topic6, 10001, pub0, 649, 1547649925213, 1547649925234
topic4, 10005, pub0, 418, 1547649922047, 1547649925235
topic6, 10001, pub0, 652, 1547649925259, 1547649925269
topic1, 10002, pub0, 654, 1547649925306, 1547649925325
topic4, 10005, pub0, 448, 1547649922380, 1547649925332
topic3, 10003, pub0, 655, 1547649925338, 1547649925341
topic4, 10005, pub0, 451, 1547649922400, 1547649925360
topic6, 10001, pub0, 656, 1547649925345, 1547649925361
topic4, 10005, pub0, 459, 1547649922482, 1547649925401
topic6, 10001, pub0, 660, 1547649925426, 1547649925436
topic1, 10002, pub0, 661, 1547649925439, 1547649925449
topic6, 10001, pub0, 669, 1547649925551, 1547649925563
topic1, 10002, pub0, 670, 1547649925555, 1547649925567
topic6, 10001, pub0, 672, 1547649925565, 1547649925588
topic6, 10001, pub0, 673, 1547649925587, 1547649925599
topic6, 10001, pub0, 675, 1547649925596, 1547649925615
topic0, 10004, pub0, 671, 1547649925559, 1547649925639
topic4, 10005, pub0, 497, 1547649923071, 1547649925651
topic4, 10005, pub0, 510, 1547649923297, 1547649925656
topic4, 10005, pub0, 518, 1547649923452, 1547649925674
topic4, 10005, pub0, 520, 1547649923457, 1547649925678
topic1, 10002, pub0, 676, 1547649925674, 1547649925678
topic4, 10005, pub0, 523, 1547649923501, 1547649925689
topic4, 10005, pub0, 524, 1547649923516, 1547649925691
topic1, 10002, pub0, 678, 1547649925711, 1547649925727
topic3, 10003, pub0, 682, 1547649925737, 1547649925765
topic4, 10005, pub0, 540, 1547649923756, 1547649925823
topic3, 10003, pub0, 689, 1547649925813, 1547649925844
topic0, 10004, pub0, 688, 1547649925798, 1547649925882
topic1, 10002, pub0, 692, 1547649925852, 1547649925883
topic1, 10002, pub0, 695, 1547649925921, 1547649925928
topic3, 10003, pub0, 694, 1547649925909, 1547649925922
topic4, 10005, pub0, 544, 1547649923858, 1547649925959
topic0, 10004, pub0, 697, 1547649925951, 1547649925986
topic6, 10001, pub0, 701, 1547649926003, 1547649926033
topic0, 10004, pub0, 702, 1547649926003, 1547649926040
topic3, 10003, pub0, 703, 1547649926030, 1547649926063
topic4, 10005, pub0, 565, 1547649924097, 1547649926071
topic1, 10002, pub0, 704, 1547649926034, 1547649926074
topic4, 10005, pub0, 574, 1547649924316, 1547649926098
topic4, 10005, pub0, 584, 1547649924430, 1547649926138
topic5, 10007, pub0, 429, 1547649922168, 1547649926141
topic3, 10003, pub0, 710, 1547649926122, 1547649926149
topic6, 10001, pub0, 713, 1547649926159, 1547649926177
topic0, 10004, pub0, 712, 1547649926146, 1547649926197
topic3, 10003, pub0, 715, 1547649926213, 1547649926216
topic6, 10001, pub0, 716, 1547649926225, 1547649926236
topic0, 10004, pub0, 718, 1547649926230, 1547649926257
topic4, 10005, pub0, 604, 1547649924636, 1547649926260
topic3, 10003, pub0, 719, 1547649926237, 1547649926276
topic1, 10002, pub0, 720, 1547649926240, 1547649926291
topic6, 10001, pub0, 723, 1547649926274, 1547649926302
topic0, 10004, pub0, 724, 1547649926290, 1547649926336
topic6, 10001, pub0, 729, 1547649926388, 1547649926396
topic1, 10002, pub0, 730, 1547649926388, 1547649926399
topic0, 10004, pub0, 727, 1547649926359, 1547649926419
topic1, 10002, pub0, 732, 1547649926399, 1547649926423
topic3, 10003, pub0, 733, 1547649926401, 1547649926463
topic6, 10001, pub0, 734, 1547649926429, 1547649926474
topic1, 10002, pub0, 737, 1547649926457, 1547649926510
topic3, 10003, pub0, 738, 1547649926471, 1547649926538
topic1, 10002, pub0, 742, 1547649926538, 1547649926556
topic0, 10004, pub0, 739, 1547649926479, 1547649926584
topic6, 10001, pub0, 746, 1547649926589, 1547649926615
topic1, 10002, pub0, 753, 1547649926668, 1547649926681
topic3, 10003, pub0, 749, 1547649926622, 1547649926687
topic0, 10004, pub0, 750, 1547649926622, 1547649926699
topic1, 10002, pub0, 754, 1547649926697, 1547649926718
topic1, 10002, pub0, 757, 1547649926707, 1547649926728
topic3, 10003, pub0, 762, 1547649926759, 1547649926787
topic0, 10004, pub0, 758, 1547649926724, 1547649926800
topic6, 10001, pub0, 764, 1547649926804, 1547649926819
topic1, 10002, pub0, 770, 1547649926874, 1547649926890
topic4, 10005, pub0, 677, 1547649925701, 1547649926892
topic6, 10001, pub0, 772, 1547649926889, 1547649926917
topic3, 10003, pub0, 773, 1547649926901, 1547649926930
topic0, 10004, pub0, 771, 1547649926886, 1547649926933
topic6, 10001, pub0, 775, 1547649926916, 1547649926945
topic6, 10001, pub0, 776, 1547649926927, 1547649926957
topic4, 10005, pub0, 683, 1547649925773, 1547649926959
topic3, 10003, pub0, 777, 1547649926932, 1547649926968
topic0, 10004, pub0, 774, 1547649926904, 1547649926983
topic4, 10005, pub0, 691, 1547649925843, 1547649927000
topic1, 10002, pub0, 779, 1547649926956, 1547649927002
topic3, 10003, pub0, 782, 1547649927044, 1547649927067
topic6, 10001, pub0, 784, 1547649927062, 1547649927128
topic6, 10001, pub0, 787, 1547649927110, 1547649927157
topic0, 10004, pub0, 788, 1547649927126, 1547649927187
topic6, 10001, pub0, 789, 1547649927147, 1547649927195
topic1, 10002, pub0, 795, 1547649927177, 1547649927248
topic3, 10003, pub0, 793, 1547649927168, 1547649927253
topic4, 10005, pub0, 744, 1547649926576, 1547649927279
topic0, 10004, pub0, 797, 1547649927198, 1547649927297
topic1, 10002, pub0, 803, 1547649927259, 1547649927350
topic4, 10005, pub0, 765, 1547649926813, 1547649927359
topic6, 10001, pub0, 810, 1547649927325, 1547649927406
topic6, 10001, pub0, 811, 1547649927337, 1547649927414
topic3, 10003, pub0, 805, 1547649927293, 1547649927416
topic4, 10005, pub0, 766, 1547649926829, 1547649927426
topic6, 10001, pub0, 813, 1547649927344, 1547649927433
topic6, 10001, pub0, 817, 1547649927407, 1547649927455
topic1, 10002, pub0, 815, 1547649927355, 1547649927463
topic3, 10003, pub0, 809, 1547649927323, 1547649927500
topic6, 10001, pub0, 823, 1547649927527, 1547649927535
topic6, 10001, pub0, 824, 1547649927533, 1547649927546
topic6, 10001, pub0, 826, 1547649927571, 1547649927601
topic1, 10002, pub0, 829, 1547649927624, 1547649927627
topic0, 10004, pub0, 818, 1547649927416, 1547649927650
topic4, 10005, pub0, 790, 1547649927157, 1547649927715
topic3, 10003, pub0, 833, 1547649927716, 1547649927732
topic5, 10007, pub0, 509, 1547649923286, 1547649927741
topic6, 10001, pub0, 835, 1547649927779, 1547649927788
topic6, 10001, pub0, 836, 1547649927791, 1547649927801
topic1, 10002, pub0, 837, 1547649927813, 1547649927835
topic1, 10002, pub0, 841, 1547649927852, 1547649927864
topic6, 10001, pub0, 843, 1547649927873, 1547649927882
topic6, 10001, pub0, 845, 1547649927881, 1547649927902
topic0, 10004, pub0, 839, 1547649927836, 1547649927903
topic1, 10002, pub0, 844, 1547649927876, 1547649927914
topic1, 10002, pub0, 847, 1547649927902, 1547649927924
topic3, 10003, pub0, 842, 1547649927864, 1547649927948
topic6, 10001, pub0, 857, 1547649928029, 1547649928039
topic3, 10003, pub0, 852, 1547649927976, 1547649928052
topic0, 10004, pub0, 851, 1547649927963, 1547649928128
topic0, 10004, pub0, 860, 1547649928063, 1547649928144
topic6, 10001, pub0, 867, 1547649928179, 1547649928189
topic4, 10005, pub0, 846, 1547649927881, 1547649928204
topic5, 10007, pub0, 530, 1547649923641, 1547649928207
topic4, 10005, pub0, 854, 1547649927980, 1547649928215
topic0, 10004, pub0, 871, 1547649928338, 1547649928340
topic3, 10003, pub0, 870, 1547649928330, 1547649928349
topic6, 10001, pub0, 876, 1547649928406, 1547649928420
topic6, 10001, pub0, 877, 1547649928410, 1547649928430
topic1, 10002, pub0, 880, 1547649928460, 1547649928464
topic0, 10004, pub0, 881, 1547649928460, 1547649928536
topic0, 10004, pub0, 884, 1547649928478, 1547649928546
topic0, 10004, pub0, 886, 1547649928502, 1547649928551
topic1, 10002, pub0, 887, 1547649928553, 1547649928555
topic1, 10002, pub0, 888, 1547649928563, 1547649928572
topic1, 10002, pub0, 889, 1547649928572, 1547649928582
topic1, 10002, pub0, 890, 1547649928582, 1547649928586
topic6, 10001, pub0, 894, 1547649928619, 1547649928630
topic6, 10001, pub0, 900, 1547649928647, 1547649928667
topic6, 10001, pub0, 903, 1547649928673, 1547649928688
topic3, 10003, pub0, 896, 1547649928632, 1547649928722
topic3, 10003, pub0, 898, 1547649928642, 1547649928739
topic1, 10002, pub0, 908, 1547649928772, 1547649928782
topic0, 10004, pub0, 911, 1547649928802, 1547649928837
topic4, 10005, pub0, 906, 1547649928723, 1547649928868
topic6, 10001, pub0, 918, 1547649928925, 1547649928932
topic6, 10001, pub0, 919, 1547649928926, 1547649928946
topic1, 10002, pub0, 920, 1547649928952, 1547649928963
topic0, 10004, pub0, 921, 1547649928996, 1547649929006
topic6, 10001, pub0, 924, 1547649929019, 1547649929029
topic3, 10003, pub0, 929, 1547649929057, 1547649929108
topic3, 10003, pub0, 930, 1547649929080, 1547649929108
topic1, 10002, pub0, 934, 1547649929134, 1547649929147
topic1, 10002, pub0, 935, 1547649929149, 1547649929164
topic6, 10001, pub0, 942, 1547649929196, 1547649929211
topic6, 10001, pub0, 943, 1547649929225, 1547649929234
topic0, 10004, pub0, 940, 1547649929177, 1547649929263
topic4, 10005, pub0, 936, 1547649929151, 1547649929292
topic4, 10005, pub0, 949, 1547649929347, 1547649929360
topic6, 10001, pub0, 951, 1547649929362, 1547649929377
topic6, 10001, pub0, 953, 1547649929399, 1547649929406
topic6, 10001, pub0, 954, 1547649929403, 1547649929422
topic6, 10001, pub0, 955, 1547649929411, 1547649929429
topic1, 10002, pub0, 959, 1547649929466, 1547649929476
topic1, 10002, pub0, 961, 1547649929476, 1547649929505
topic6, 10001, pub0, 965, 1547649929494, 1547649929519
topic6, 10001, pub0, 966, 1547649929501, 1547649929529
topic5, 10007, pub0, 588, 1547649924471, 1547649929541
topic3, 10003, pub0, 960, 1547649929467, 1547649929569
topic0, 10004, pub0, 963, 1547649929483, 1547649929595
topic0, 10004, pub0, 969, 1547649929534, 1547649929599
topic6, 10001, pub0, 970, 1547649929597, 1547649929610
topic3, 10003, pub0, 971, 1547649929622, 1547649929627
topic1, 10002, pub0, 973, 1547649929660, 1547649929696
topic3, 10003, pub0, 975, 1547649929704, 1547649929733
topic0, 10004, pub0, 976, 1547649929711, 1547649929739
topic3, 10003, pub0, 978, 1547649929754, 1547649929767
topic4, 10005, pub0, 982, 1547649929843, 1547649929877
topic1, 10002, pub0, 983, 1547649929853, 1547649929895
topic3, 10003, pub0, 985, 1547649929864, 1547649929929
topic5, 10007, pub0, 607, 1547649924706, 1547649929941
topic1, 10002, pub0, 990, 1547649929939, 1547649929984
topic1, 10002, pub0, 991, 1547649929947, 1547649929989
topic6, 10001, pub0, 995, 1547649929975, 1547649930029
