topic2, 10001, pub0, 248, 1547649919147, 1547649920540
topic6, 10007, pub0, 230, 1547649918901, 1547649920541
topic4, 10006, pub0, 238, 1547649918957, 1547649920575
topic0, 10003, pub0, 239, 1547649918972, 1547649920584
topic3, 10005, pub0, 223, 1547649918786, 1547649920627
topic5, 10002, pub0, 255, 1547649919286, 1547649920645
topic2, 10001, pub0, 256, 1547649919297, 1547649920668
topic1, 10004, pub0, 245, 1547649919100, 1547649920703
topic2, 10001, pub0, 261, 1547649919358, 1547649920721
topic2, 10001, pub0, 262, 1547649919376, 1547649920725
topic0, 10003, pub0, 263, 1547649919385, 1547649920806
topic0, 10003, pub0, 267, 1547649919429, 1547649920827
topic2, 10001, pub0, 270, 1547649919479, 1547649920831
topic2, 10001, pub0, 273, 1547649919540, 1547649920863
topic6, 10007, pub0, 240, 1547649918987, 1547649920875
topic1, 10004, pub0, 252, 1547649919229, 1547649920877
topic2, 10001, pub0, 274, 1547649919550, 1547649920886
topic5, 10002, pub0, 275, 1547649919607, 1547649920891
topic2, 10001, pub0, 276, 1547649919631, 1547649920904
topic5, 10002, pub0, 277, 1547649919633, 1547649920914
topic6, 10007, pub0, 243, 1547649919086, 1547649920941
topic0, 10003, pub0, 279, 1547649919642, 1547649920947
topic1, 10004, pub0, 264, 1547649919395, 1547649920966
topic1, 10004, pub0, 271, 1547649919497, 1547649920975
topic0, 10003, pub0, 281, 1547649919689, 1547649921006
topic5, 10002, pub0, 282, 1547649919690, 1547649921045
topic3, 10005, pub0, 254, 1547649919269, 1547649921059
topic2, 10001, pub0, 283, 1547649919709, 1547649921078
topic5, 10002, pub0, 291, 1547649919882, 1547649921179
topic6, 10007, pub0, 249, 1547649919157, 1547649921211
topic3, 10005, pub0, 278, 1547649919634, 1547649921265
topic3, 10005, pub0, 280, 1547649919666, 1547649921279
topic3, 10005, pub0, 285, 1547649919716, 1547649921292
topic3, 10005, pub0, 289, 1547649919855, 1547649921317
topic2, 10001, pub0, 300, 1547649920019, 1547649921324
topic5, 10002, pub0, 301, 1547649920071, 1547649921332
topic2, 10001, pub0, 303, 1547649920150, 1547649921343
topic2, 10001, pub0, 305, 1547649920177, 1547649921355
topic3, 10005, pub0, 292, 1547649919897, 1547649921359
topic2, 10001, pub0, 307, 1547649920185, 1547649921380
topic2, 10001, pub0, 313, 1547649920292, 1547649921444
topic2, 10001, pub0, 315, 1547649920299, 1547649921460
topic2, 10001, pub0, 318, 1547649920347, 1547649921487
topic2, 10001, pub0, 319, 1547649920376, 1547649921491
topic3, 10005, pub0, 295, 1547649919944, 1547649921494
topic6, 10007, pub0, 268, 1547649919461, 1547649921542
topic2, 10001, pub0, 324, 1547649920528, 1547649921562
topic5, 10002, pub0, 328, 1547649920607, 1547649921600
topic5, 10002, pub0, 330, 1547649920630, 1547649921620
topic1, 10004, pub0, 316, 1547649920327, 1547649921637
topic0, 10003, pub0, 332, 1547649920657, 1547649921695
topic5, 10002, pub0, 336, 1547649920767, 1547649921749
topic1, 10004, pub0, 337, 1547649920771, 1547649921780
topic5, 10002, pub0, 340, 1547649920793, 1547649921802
topic5, 10002, pub0, 342, 1547649920808, 1547649921825
topic0, 10003, pub0, 341, 1547649920803, 1547649921866
topic2, 10001, pub0, 348, 1547649920950, 1547649921879
topic5, 10002, pub0, 349, 1547649920987, 1547649921889
topic2, 10001, pub0, 350, 1547649920992, 1547649921894
topic5, 10002, pub0, 351, 1547649921000, 1547649921913
topic2, 10001, pub0, 353, 1547649921029, 1547649921922
topic5, 10002, pub0, 356, 1547649921064, 1547649921979
topic0, 10003, pub0, 359, 1547649921114, 1547649922000
topic2, 10001, pub0, 366, 1547649921273, 1547649922051
topic2, 10001, pub0, 369, 1547649921283, 1547649922072
topic4, 10006, pub0, 296, 1547649919974, 1547649922108
topic2, 10001, pub0, 379, 1547649921426, 1547649922137
topic2, 10001, pub0, 388, 1547649921627, 1547649922234
topic0, 10003, pub0, 373, 1547649921328, 1547649922257
topic6, 10007, pub0, 297, 1547649919986, 1547649922276
topic2, 10001, pub0, 394, 1547649921662, 1547649922309
topic5, 10002, pub0, 393, 1547649921656, 1547649922314
topic6, 10007, pub0, 302, 1547649920116, 1547649922341
topic1, 10004, pub0, 375, 1547649921369, 1547649922370
topic0, 10003, pub0, 387, 1547649921586, 1547649922407
topic5, 10002, pub0, 410, 1547649921912, 1547649922463
topic4, 10006, pub0, 304, 1547649920167, 1547649922508
topic2, 10001, pub0, 419, 1547649922056, 1547649922547
topic2, 10001, pub0, 430, 1547649922169, 1547649922619
topic5, 10002, pub0, 429, 1547649922168, 1547649922662
topic5, 10002, pub0, 432, 1547649922179, 1547649922667
topic5, 10002, pub0, 438, 1547649922273, 1547649922700
topic1, 10004, pub0, 382, 1547649921494, 1547649922703
topic2, 10001, pub0, 442, 1547649922323, 1547649922731
topic0, 10003, pub0, 402, 1547649921769, 1547649922749
topic2, 10001, pub0, 447, 1547649922378, 1547649922767
topic2, 10001, pub0, 453, 1547649922410, 1547649922802
topic5, 10002, pub0, 452, 1547649922408, 1547649922807
topic6, 10007, pub0, 325, 1547649920565, 1547649922808
topic0, 10003, pub0, 405, 1547649921835, 1547649922808
topic2, 10001, pub0, 460, 1547649922502, 1547649922852
topic2, 10001, pub0, 461, 1547649922508, 1547649922859
topic6, 10007, pub0, 329, 1547649920613, 1547649922876
topic0, 10003, pub0, 411, 1547649921916, 1547649922882
topic2, 10001, pub0, 466, 1547649922627, 1547649922896
topic5, 10002, pub0, 473, 1547649922757, 1547649922970
topic5, 10002, pub0, 476, 1547649922802, 1547649923012
topic0, 10003, pub0, 428, 1547649922168, 1547649923032
topic1, 10004, pub0, 386, 1547649921567, 1547649923037
topic5, 10002, pub0, 478, 1547649922839, 1547649923058
topic6, 10007, pub0, 338, 1547649920778, 1547649923076
topic2, 10001, pub0, 480, 1547649922880, 1547649923082
topic0, 10003, pub0, 437, 1547649922267, 1547649923083
topic2, 10001, pub0, 483, 1547649922929, 1547649923110
topic2, 10001, pub0, 484, 1547649922940, 1547649923114
topic2, 10001, pub0, 489, 1547649923013, 1547649923157
topic0, 10003, pub0, 444, 1547649922365, 1547649923183
topic0, 10003, pub0, 454, 1547649922417, 1547649923240
topic2, 10001, pub0, 495, 1547649923058, 1547649923246
topic0, 10003, pub0, 458, 1547649922478, 1547649923257
topic2, 10001, pub0, 498, 1547649923076, 1547649923278
topic2, 10001, pub0, 499, 1547649923083, 1547649923286
topic2, 10001, pub0, 500, 1547649923105, 1547649923291
topic2, 10001, pub0, 502, 1547649923139, 1547649923314
topic5, 10002, pub0, 503, 1547649923153, 1547649923323
topic0, 10003, pub0, 463, 1547649922550, 1547649923328
topic2, 10001, pub0, 504, 1547649923210, 1547649923330
topic6, 10007, pub0, 346, 1547649920871, 1547649923341
topic4, 10006, pub0, 339, 1547649920781, 1547649923375
topic5, 10002, pub0, 509, 1547649923286, 1547649923388
topic0, 10003, pub0, 479, 1547649922860, 1547649923407
topic5, 10002, pub0, 512, 1547649923382, 1547649923424
topic0, 10003, pub0, 486, 1547649922969, 1547649923453
topic0, 10003, pub0, 487, 1547649922980, 1547649923456
topic5, 10002, pub0, 514, 1547649923406, 1547649923465
topic0, 10003, pub0, 492, 1547649923035, 1547649923490
topic0, 10003, pub0, 494, 1547649923057, 1547649923501
topic2, 10001, pub0, 517, 1547649923449, 1547649923526
topic1, 10004, pub0, 395, 1547649921663, 1547649923570
topic2, 10001, pub0, 522, 1547649923498, 1547649923584
topic0, 10003, pub0, 513, 1547649923391, 1547649923590
topic0, 10003, pub0, 519, 1547649923457, 1547649923617
topic5, 10002, pub0, 530, 1547649923641, 1547649923698
topic1, 10004, pub0, 406, 1547649921842, 1547649923738
topic2, 10001, pub0, 534, 1547649923670, 1547649923743
topic2, 10001, pub0, 536, 1547649923697, 1547649923769
topic2, 10001, pub0, 539, 1547649923750, 1547649923793
topic3, 10005, pub0, 381, 1547649921451, 1547649923826
topic2, 10001, pub0, 545, 1547649923869, 1547649923873
topic5, 10002, pub0, 552, 1547649923936, 1547649923953
topic0, 10003, pub0, 550, 1547649923915, 1547649923953
topic2, 10001, pub0, 553, 1547649923952, 1547649923956
topic2, 10001, pub0, 554, 1547649923977, 1547649924001
topic2, 10001, pub0, 558, 1547649924045, 1547649924054
topic6, 10007, pub0, 360, 1547649921126, 1547649924075
topic1, 10004, pub0, 439, 1547649922277, 1547649924087
topic4, 10006, pub0, 368, 1547649921283, 1547649924174
topic6, 10007, pub0, 372, 1547649921328, 1547649924207
topic2, 10001, pub0, 569, 1547649924215, 1547649924224
topic4, 10006, pub0, 371, 1547649921327, 1547649924242
topic5, 10002, pub0, 573, 1547649924288, 1547649924297
topic1, 10004, pub0, 532, 1547649923644, 1547649924416
topic2, 10001, pub0, 582, 1547649924391, 1547649924444
topic2, 10001, pub0, 587, 1547649924453, 1547649924471
topic5, 10002, pub0, 588, 1547649924471, 1547649924487
topic0, 10003, pub0, 586, 1547649924446, 1547649924490
topic1, 10004, pub0, 567, 1547649924186, 1547649924525
topic1, 10004, pub0, 570, 1547649924217, 1547649924547
topic3, 10005, pub0, 397, 1547649921684, 1547649924559
topic0, 10003, pub0, 595, 1547649924585, 1547649924614
topic2, 10001, pub0, 596, 1547649924592, 1547649924616
topic0, 10003, pub0, 598, 1547649924598, 1547649924652
topic2, 10001, pub0, 599, 1547649924609, 1547649924661
topic5, 10002, pub0, 603, 1547649924636, 1547649924701
topic2, 10001, pub0, 605, 1547649924652, 1547649924714
topic5, 10002, pub0, 607, 1547649924706, 1547649924734
topic0, 10003, pub0, 606, 1547649924701, 1547649924749
topic2, 10001, pub0, 609, 1547649924726, 1547649924755
topic5, 10002, pub0, 611, 1547649924760, 1547649924778
topic5, 10002, pub0, 612, 1547649924761, 1547649924792
topic1, 10004, pub0, 589, 1547649924524, 1547649924803
topic6, 10007, pub0, 396, 1547649921673, 1547649924810
topic1, 10004, pub0, 600, 1547649924614, 1547649924824
topic2, 10001, pub0, 614, 1547649924803, 1547649924847
topic2, 10001, pub0, 616, 1547649924833, 1547649924863
topic2, 10001, pub0, 618, 1547649924840, 1547649924882
topic2, 10001, pub0, 619, 1547649924845, 1547649924898
topic0, 10003, pub0, 623, 1547649924892, 1547649924950
topic0, 10003, pub0, 627, 1547649924949, 1547649925000
topic0, 10003, pub0, 628, 1547649924954, 1547649925003
topic6, 10007, pub0, 399, 1547649921729, 1547649925010
topic1, 10004, pub0, 622, 1547649924881, 1547649925022
topic2, 10001, pub0, 631, 1547649925003, 1547649925024
topic4, 10006, pub0, 403, 1547649921780, 1547649925042
topic1, 10004, pub0, 630, 1547649924984, 1547649925047
topic0, 10003, pub0, 633, 1547649925015, 1547649925050
topic2, 10001, pub0, 634, 1547649925023, 1547649925065
topic3, 10005, pub0, 414, 1547649921974, 1547649925082
topic2, 10001, pub0, 635, 1547649925029, 1547649925090
topic5, 10002, pub0, 636, 1547649925043, 1547649925093
topic6, 10007, pub0, 400, 1547649921758, 1547649925141
topic3, 10005, pub0, 417, 1547649922015, 1547649925159
topic0, 10003, pub0, 639, 1547649925081, 1547649925186
topic0, 10003, pub0, 640, 1547649925092, 1547649925189
topic0, 10003, pub0, 643, 1547649925148, 1547649925196
topic2, 10001, pub0, 647, 1547649925199, 1547649925210
topic2, 10001, pub0, 650, 1547649925218, 1547649925232
topic5, 10002, pub0, 651, 1547649925231, 1547649925245
topic1, 10004, pub0, 653, 1547649925276, 1547649925279
topic3, 10005, pub0, 434, 1547649922232, 1547649925303
topic3, 10005, pub0, 443, 1547649922346, 1547649925313
topic3, 10005, pub0, 449, 1547649922380, 1547649925336
topic2, 10001, pub0, 657, 1547649925359, 1547649925363
topic2, 10001, pub0, 658, 1547649925365, 1547649925372
topic2, 10001, pub0, 659, 1547649925413, 1547649925416
topic5, 10002, pub0, 663, 1547649925452, 1547649925460
topic0, 10003, pub0, 662, 1547649925448, 1547649925465
topic2, 10001, pub0, 664, 1547649925468, 1547649925472
topic0, 10003, pub0, 665, 1547649925494, 1547649925496
topic2, 10001, pub0, 666, 1547649925505, 1547649925511
topic6, 10007, pub0, 413, 1547649921968, 1547649925544
topic0, 10003, pub0, 667, 1547649925520, 1547649925548
topic1, 10004, pub0, 670, 1547649925555, 1547649925569
topic0, 10003, pub0, 674, 1547649925591, 1547649925632
topic3, 10005, pub0, 493, 1547649923046, 1547649925644
topic3, 10005, pub0, 525, 1547649923518, 1547649925692
topic5, 10002, pub0, 680, 1547649925732, 1547649925744
topic3, 10005, pub0, 535, 1547649923673, 1547649925762
topic4, 10006, pub0, 425, 1547649922135, 1547649925776
topic5, 10002, pub0, 684, 1547649925776, 1547649925785
topic5, 10002, pub0, 685, 1547649925786, 1547649925797
topic5, 10002, pub0, 686, 1547649925786, 1547649925801
topic2, 10001, pub0, 690, 1547649925823, 1547649925857
topic3, 10005, pub0, 542, 1547649923817, 1547649925893
topic5, 10002, pub0, 693, 1547649925855, 1547649925898
topic3, 10005, pub0, 543, 1547649923854, 1547649925950
topic5, 10002, pub0, 696, 1547649925945, 1547649925950
topic0, 10003, pub0, 697, 1547649925951, 1547649925953
topic2, 10001, pub0, 700, 1547649926001, 1547649926017
topic3, 10005, pub0, 560, 1547649924049, 1547649926026
topic0, 10003, pub0, 702, 1547649926003, 1547649926060
topic2, 10001, pub0, 705, 1547649926040, 1547649926088
topic2, 10001, pub0, 707, 1547649926042, 1547649926105
topic2, 10001, pub0, 709, 1547649926090, 1547649926130
topic0, 10003, pub0, 714, 1547649926162, 1547649926195
topic3, 10005, pub0, 591, 1547649924560, 1547649926208
topic0, 10003, pub0, 718, 1547649926230, 1547649926250
topic2, 10001, pub0, 725, 1547649926348, 1547649926353
topic0, 10003, pub0, 726, 1547649926350, 1547649926367
topic0, 10003, pub0, 727, 1547649926359, 1547649926370
topic5, 10002, pub0, 728, 1547649926361, 1547649926387
topic2, 10001, pub0, 731, 1547649926394, 1547649926410
topic0, 10003, pub0, 735, 1547649926430, 1547649926487
topic4, 10006, pub0, 448, 1547649922380, 1547649926509
topic0, 10003, pub0, 739, 1547649926479, 1547649926549
topic2, 10001, pub0, 743, 1547649926547, 1547649926562
topic1, 10004, pub0, 742, 1547649926538, 1547649926593
topic2, 10001, pub0, 745, 1547649926586, 1547649926595
topic3, 10005, pub0, 655, 1547649925338, 1547649926633
topic2, 10001, pub0, 747, 1547649926606, 1547649926635
topic4, 10006, pub0, 451, 1547649922400, 1547649926641
topic5, 10002, pub0, 748, 1547649926610, 1547649926654
topic5, 10002, pub0, 752, 1547649926665, 1547649926679
topic2, 10001, pub0, 755, 1547649926702, 1547649926711
topic5, 10002, pub0, 756, 1547649926705, 1547649926723
topic5, 10002, pub0, 760, 1547649926739, 1547649926757
topic5, 10002, pub0, 761, 1547649926746, 1547649926766
topic0, 10003, pub0, 763, 1547649926763, 1547649926788
topic1, 10004, pub0, 754, 1547649926697, 1547649926790
topic1, 10004, pub0, 757, 1547649926707, 1547649926797
topic5, 10002, pub0, 767, 1547649926840, 1547649926854
topic2, 10001, pub0, 769, 1547649926867, 1547649926875
topic1, 10004, pub0, 770, 1547649926874, 1547649926902
topic5, 10002, pub0, 778, 1547649926949, 1547649926978
topic1, 10004, pub0, 779, 1547649926956, 1547649926998
topic5, 10002, pub0, 780, 1547649926979, 1547649927020
topic3, 10005, pub0, 694, 1547649925909, 1547649927032
topic3, 10005, pub0, 703, 1547649926030, 1547649927050
topic5, 10002, pub0, 783, 1547649927046, 1547649927081
topic2, 10001, pub0, 785, 1547649927065, 1547649927135
topic3, 10005, pub0, 733, 1547649926401, 1547649927159
topic2, 10001, pub0, 794, 1547649927174, 1547649927230
topic2, 10001, pub0, 796, 1547649927196, 1547649927255
topic3, 10005, pub0, 738, 1547649926471, 1547649927273
topic2, 10001, pub0, 798, 1547649927206, 1547649927299
topic5, 10002, pub0, 799, 1547649927233, 1547649927312
topic5, 10002, pub0, 801, 1547649927242, 1547649927330
topic5, 10002, pub0, 802, 1547649927259, 1547649927340
topic6, 10007, pub0, 481, 1547649922902, 1547649927343
topic2, 10001, pub0, 806, 1547649927293, 1547649927368
topic2, 10001, pub0, 812, 1547649927342, 1547649927419
topic2, 10001, pub0, 816, 1547649927363, 1547649927440
topic5, 10002, pub0, 808, 1547649927322, 1547649927456
topic5, 10002, pub0, 814, 1547649927344, 1547649927461
topic2, 10001, pub0, 820, 1547649927472, 1547649927478
topic5, 10002, pub0, 819, 1547649927466, 1547649927489
topic0, 10003, pub0, 818, 1547649927416, 1547649927558
topic5, 10002, pub0, 825, 1547649927557, 1547649927602
topic0, 10003, pub0, 827, 1547649927576, 1547649927616
topic0, 10003, pub0, 828, 1547649927589, 1547649927624
topic3, 10005, pub0, 773, 1547649926901, 1547649927626
topic2, 10001, pub0, 831, 1547649927674, 1547649927680
topic3, 10005, pub0, 782, 1547649927044, 1547649927701
topic3, 10005, pub0, 805, 1547649927293, 1547649927753
topic2, 10001, pub0, 834, 1547649927764, 1547649927767
topic1, 10004, pub0, 837, 1547649927813, 1547649927820
topic0, 10003, pub0, 838, 1547649927831, 1547649927883
topic0, 10003, pub0, 839, 1547649927836, 1547649927937
topic0, 10003, pub0, 840, 1547649927840, 1547649927939
topic1, 10004, pub0, 841, 1547649927852, 1547649927957
topic2, 10001, pub0, 849, 1547649927956, 1547649927964
topic5, 10002, pub0, 853, 1547649927976, 1547649927997
topic0, 10003, pub0, 851, 1547649927963, 1547649928022
topic5, 10002, pub0, 856, 1547649928021, 1547649928023
topic3, 10005, pub0, 833, 1547649927716, 1547649928026
topic1, 10004, pub0, 844, 1547649927876, 1547649928037
topic2, 10001, pub0, 858, 1547649928037, 1547649928045
topic0, 10003, pub0, 855, 1547649927995, 1547649928056
topic0, 10003, pub0, 860, 1547649928063, 1547649928088
topic2, 10001, pub0, 861, 1547649928085, 1547649928092
topic1, 10004, pub0, 847, 1547649927902, 1547649928103
topic2, 10001, pub0, 863, 1547649928109, 1547649928113
topic5, 10002, pub0, 865, 1547649928157, 1547649928166
topic5, 10002, pub0, 866, 1547649928171, 1547649928172
topic3, 10005, pub0, 848, 1547649927922, 1547649928211
topic3, 10005, pub0, 852, 1547649927976, 1547649928213
topic4, 10006, pub0, 510, 1547649923297, 1547649928237
topic4, 10006, pub0, 524, 1547649923516, 1547649928252
topic4, 10006, pub0, 533, 1547649923645, 1547649928257
topic4, 10006, pub0, 562, 1547649924072, 1547649928281
topic4, 10006, pub0, 563, 1547649924080, 1547649928285
topic4, 10006, pub0, 565, 1547649924097, 1547649928296
topic4, 10006, pub0, 575, 1547649924319, 1547649928306
topic0, 10003, pub0, 869, 1547649928310, 1547649928312
topic4, 10006, pub0, 584, 1547649924430, 1547649928330
topic3, 10005, pub0, 873, 1547649928348, 1547649928359
topic0, 10003, pub0, 874, 1547649928358, 1547649928390
topic1, 10004, pub0, 875, 1547649928377, 1547649928397
topic0, 10003, pub0, 878, 1547649928431, 1547649928432
topic2, 10001, pub0, 879, 1547649928457, 1547649928459
topic2, 10001, pub0, 882, 1547649928464, 1547649928473
topic5, 10002, pub0, 883, 1547649928466, 1547649928499
topic0, 10003, pub0, 881, 1547649928460, 1547649928527
topic0, 10003, pub0, 886, 1547649928502, 1547649928535
topic1, 10004, pub0, 888, 1547649928563, 1547649928570
topic4, 10006, pub0, 604, 1547649924636, 1547649928574
topic6, 10007, pub0, 546, 1547649923883, 1547649928609
topic2, 10001, pub0, 895, 1547649928628, 1547649928634
topic5, 10002, pub0, 893, 1547649928603, 1547649928658
topic5, 10002, pub0, 899, 1547649928643, 1547649928683
topic3, 10005, pub0, 885, 1547649928492, 1547649928692
topic5, 10002, pub0, 902, 1547649928653, 1547649928699
topic1, 10004, pub0, 889, 1547649928572, 1547649928703
topic0, 10003, pub0, 904, 1547649928683, 1547649928749
topic0, 10003, pub0, 905, 1547649928708, 1547649928753
topic1, 10004, pub0, 890, 1547649928582, 1547649928763
topic0, 10003, pub0, 909, 1547649928779, 1547649928797
topic2, 10001, pub0, 910, 1547649928799, 1547649928803
topic2, 10001, pub0, 912, 1547649928811, 1547649928815
topic0, 10003, pub0, 911, 1547649928802, 1547649928827
topic3, 10005, pub0, 891, 1547649928599, 1547649928848
topic2, 10001, pub0, 915, 1547649928889, 1547649928893
topic2, 10001, pub0, 916, 1547649928899, 1547649928903
topic0, 10003, pub0, 917, 1547649928918, 1547649928949
topic1, 10004, pub0, 920, 1547649928952, 1547649928967
topic4, 10006, pub0, 648, 1547649925199, 1547649928993
topic2, 10001, pub0, 922, 1547649929002, 1547649929011
topic5, 10002, pub0, 923, 1547649929004, 1547649929020
topic2, 10001, pub0, 926, 1547649929027, 1547649929034
topic2, 10001, pub0, 927, 1547649929034, 1547649929044
topic5, 10002, pub0, 928, 1547649929046, 1547649929055
topic2, 10001, pub0, 931, 1547649929116, 1547649929119
topic5, 10002, pub0, 932, 1547649929119, 1547649929129
topic5, 10002, pub0, 937, 1547649929163, 1547649929182
